COU,Country,VAR,Variable,YEA,Year,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
GRC,Greece,MUNICIPAL,Municipal waste generated,2016,2016,TONNE,Tonnes,3,Thousands,,,5367.0,,
GRC,Greece,MUNICIPAL,Municipal waste generated,2017,2017,TONNE,Tonnes,3,Thousands,,,5415.0,,
GRC,Greece,MUNICIPAL,Municipal waste generated,2018,2018,TONNE,Tonnes,3,Thousands,,,5523.0,,
GRC,Greece,MUNICIPAL,Municipal waste generated,2019,2019,TONNE,Tonnes,3,Thousands,,,5613.179,,
HUN,Hungary,MUNICIPAL,Municipal waste generated,1990,1990,TONNE,Tonnes,3,Thousands,,,5500.0,,
HUN,Hungary,MUNICIPAL,Municipal waste generated,1995,1995,TONNE,Tonnes,3,Thousands,,,4752.0,,
HUN,Hungary,MUNICIPAL,Municipal waste generated,1996,1996,TONNE,Tonnes,3,Thousands,,,4834.0,,
HUN,Hungary,MUNICIPAL,Municipal waste generated,1997,1997,TONNE,Tonnes,3,Thousands,,,5016.0,,
HUN,Hungary,MUNICIPAL,Municipal waste generated,1998,1998,TONNE,Tonnes,3,Thousands,,,4976.0,,
HUN,Hungary,MUNICIPAL,Municipal waste generated,1999,1999,TONNE,Tonnes,3,Thousands,,,4943.0,,
HUN,Hungary,MUNICIPAL,Municipal waste generated,2000,2000,TONNE,Tonnes,3,Thousands,,,4552.0,B,Break
HUN,Hungary,MUNICIPAL,Municipal waste generated,2001,2001,TONNE,Tonnes,3,Thousands,,,4603.0,,
HUN,Hungary,MUNICIPAL,Municipal waste generated,2002,2002,TONNE,Tonnes,3,Thousands,,,4646.0,,
HUN,Hungary,MUNICIPAL,Municipal waste generated,2003,2003,TONNE,Tonnes,3,Thousands,,,4700.0,,
HUN,Hungary,MUNICIPAL,Municipal waste generated,2004,2004,TONNE,Tonnes,3,Thousands,,,4591.6,,
HUN,Hungary,MUNICIPAL,Municipal waste generated,2005,2005,TONNE,Tonnes,3,Thousands,,,4646.0,,
HUN,Hungary,MUNICIPAL,Municipal waste generated,2006,2006,TONNE,Tonnes,3,Thousands,,,4711.0,,
HUN,Hungary,MUNICIPAL,Municipal waste generated,2007,2007,TONNE,Tonnes,3,Thousands,,,4593.5,,
HUN,Hungary,MUNICIPAL,Municipal waste generated,2008,2008,TONNE,Tonnes,3,Thousands,,,4553.0,,
HUN,Hungary,MUNICIPAL,Municipal waste generated,2009,2009,TONNE,Tonnes,3,Thousands,,,4312.0,,
HUN,Hungary,MUNICIPAL,Municipal waste generated,2010,2010,TONNE,Tonnes,3,Thousands,,,4033.0,,
HUN,Hungary,MUNICIPAL,Municipal waste generated,2011,2011,TONNE,Tonnes,3,Thousands,,,3809.0,,
HUN,Hungary,MUNICIPAL,Municipal waste generated,2012,2012,TONNE,Tonnes,3,Thousands,,,3988.0,,
HUN,Hungary,MUNICIPAL,Municipal waste generated,2013,2013,TONNE,Tonnes,3,Thousands,,,3738.0,,
HUN,Hungary,MUNICIPAL,Municipal waste generated,2014,2014,TONNE,Tonnes,3,Thousands,,,3795.0,,
HUN,Hungary,MUNICIPAL,Municipal waste generated,2015,2015,TONNE,Tonnes,3,Thousands,,,3712.0,,
HUN,Hungary,MUNICIPAL,Municipal waste generated,2016,2016,TONNE,Tonnes,3,Thousands,,,3721.0,,
HUN,Hungary,MUNICIPAL,Municipal waste generated,2017,2017,TONNE,Tonnes,3,Thousands,,,3768.0,,
HUN,Hungary,MUNICIPAL,Municipal waste generated,2018,2018,TONNE,Tonnes,3,Thousands,,,3729.0,,
HUN,Hungary,MUNICIPAL,Municipal waste generated,2019,2019,TONNE,Tonnes,3,Thousands,,,3780.0,,
HUN,Hungary,MUNICIPAL,Municipal waste generated,2020,2020,TONNE,Tonnes,3,Thousands,,,3545.381,,
ISL,Iceland,MUNICIPAL,Municipal waste generated,1995,1995,TONNE,Tonnes,3,Thousands,,,114.0,,
ISL,Iceland,MUNICIPAL,Municipal waste generated,1996,1996,TONNE,Tonnes,3,Thousands,,,117.0,,
ISL,Iceland,MUNICIPAL,Municipal waste generated,1997,1997,TONNE,Tonnes,3,Thousands,,,120.0,,
ISL,Iceland,MUNICIPAL,Municipal waste generated,1998,1998,TONNE,Tonnes,3,Thousands,,,123.0,,
ISL,Iceland,MUNICIPAL,Municipal waste generated,1999,1999,TONNE,Tonnes,3,Thousands,,,126.0,,
ISL,Iceland,MUNICIPAL,Municipal waste generated,2000,2000,TONNE,Tonnes,3,Thousands,,,130.0,,
ISL,Iceland,MUNICIPAL,Municipal waste generated,2001,2001,TONNE,Tonnes,3,Thousands,,,133.0,,
ISL,Iceland,MUNICIPAL,Municipal waste generated,2002,2002,TONNE,Tonnes,3,Thousands,,,137.0,,
ISL,Iceland,MUNICIPAL,Municipal waste generated,2003,2003,TONNE,Tonnes,3,Thousands,,,140.0,,
ISL,Iceland,MUNICIPAL,Municipal waste generated,2004,2004,TONNE,Tonnes,3,Thousands,,,147.0,,
ISL,Iceland,MUNICIPAL,Municipal waste generated,2005,2005,TONNE,Tonnes,3,Thousands,,,153.0,,
ISL,Iceland,MUNICIPAL,Municipal waste generated,2006,2006,TONNE,Tonnes,3,Thousands,,,171.0,,
ISL,Iceland,MUNICIPAL,Municipal waste generated,2007,2007,TONNE,Tonnes,3,Thousands,,,174.0,,
ISL,Iceland,MUNICIPAL,Municipal waste generated,2008,2008,TONNE,Tonnes,3,Thousands,,,208.0,,
ISL,Iceland,MUNICIPAL,Municipal waste generated,2009,2009,TONNE,Tonnes,3,Thousands,,,132.0,,
ISL,Iceland,MUNICIPAL,Municipal waste generated,2010,2010,TONNE,Tonnes,3,Thousands,,,154.0,,
ISL,Iceland,MUNICIPAL,Municipal waste generated,2011,2011,TONNE,Tonnes,3,Thousands,,,158.0,,
ISL,Iceland,MUNICIPAL,Municipal waste generated,2012,2012,TONNE,Tonnes,3,Thousands,,,164.0,,
ISL,Iceland,MUNICIPAL,Municipal waste generated,2013,2013,TONNE,Tonnes,3,Thousands,,,167.0,,
ISL,Iceland,MUNICIPAL,Municipal waste generated,2014,2014,TONNE,Tonnes,3,Thousands,,,175.0,,
ISL,Iceland,MUNICIPAL,Municipal waste generated,2015,2015,TONNE,Tonnes,3,Thousands,,,194.554,,
ISL,Iceland,MUNICIPAL,Municipal waste generated,2016,2016,TONNE,Tonnes,3,Thousands,,,219.861,,
ISL,Iceland,MUNICIPAL,Municipal waste generated,2017,2017,TONNE,Tonnes,3,Thousands,,,225.347,,
ISL,Iceland,MUNICIPAL,Municipal waste generated,2018,2018,TONNE,Tonnes,3,Thousands,,,247.495,,
IRL,Ireland,MUNICIPAL,Municipal waste generated,1995,1995,TONNE,Tonnes,3,Thousands,,,1848.2,,
IRL,Ireland,MUNICIPAL,Municipal waste generated,1996,1996,TONNE,Tonnes,3,Thousands,,,1898.0,,
IRL,Ireland,MUNICIPAL,Municipal waste generated,1997,1997,TONNE,Tonnes,3,Thousands,,,2000.0,,
IRL,Ireland,MUNICIPAL,Municipal waste generated,1998,1998,TONNE,Tonnes,3,Thousands,,,2056.7,,
IRL,Ireland,MUNICIPAL,Municipal waste generated,1999,1999,TONNE,Tonnes,3,Thousands,,,2168.0,,
IRL,Ireland,MUNICIPAL,Municipal waste generated,2000,2000,TONNE,Tonnes,3,Thousands,,,2278.7,,
IRL,Ireland,MUNICIPAL,Municipal waste generated,2001,2001,TONNE,Tonnes,3,Thousands,,,2704.0,,
IRL,Ireland,MUNICIPAL,Municipal waste generated,2002,2002,TONNE,Tonnes,3,Thousands,,,2720.4,,
IRL,Ireland,MUNICIPAL,Municipal waste generated,2003,2003,TONNE,Tonnes,3,Thousands,,,2917.9,B,Break
IRL,Ireland,MUNICIPAL,Municipal waste generated,2004,2004,TONNE,Tonnes,3,Thousands,,,3000.6,,
IRL,Ireland,MUNICIPAL,Municipal waste generated,2005,2005,TONNE,Tonnes,3,Thousands,,,3040.7,,
IRL,Ireland,MUNICIPAL,Municipal waste generated,2006,2006,TONNE,Tonnes,3,Thousands,,,3384.6,,
IRL,Ireland,MUNICIPAL,Municipal waste generated,2007,2007,TONNE,Tonnes,3,Thousands,,,3397.7,,
IRL,Ireland,MUNICIPAL,Municipal waste generated,2008,2008,TONNE,Tonnes,3,Thousands,,,3224.28,,
IRL,Ireland,MUNICIPAL,Municipal waste generated,2009,2009,TONNE,Tonnes,3,Thousands,,,2952.98,,
IRL,Ireland,MUNICIPAL,Municipal waste generated,2010,2010,TONNE,Tonnes,3,Thousands,,,2846.0,,
IRL,Ireland,MUNICIPAL,Municipal waste generated,2011,2011,TONNE,Tonnes,3,Thousands,,,2823.0,,
IRL,Ireland,MUNICIPAL,Municipal waste generated,2012,2012,TONNE,Tonnes,3,Thousands,,,2692.5,,
IRL,Ireland,MUNICIPAL,Municipal waste generated,2013,2013,TONNE,Tonnes,3,Thousands,,,2692.5,,
IRL,Ireland,MUNICIPAL,Municipal waste generated,2014,2014,TONNE,Tonnes,3,Thousands,,,2619.02,B,Break
IRL,Ireland,MUNICIPAL,Municipal waste generated,2015,2015,TONNE,Tonnes,3,Thousands,,,2619.02,B,Break
IRL,Ireland,MUNICIPAL,Municipal waste generated,2016,2016,TONNE,Tonnes,3,Thousands,,,2763.167,,
IRL,Ireland,MUNICIPAL,Municipal waste generated,2017,2017,TONNE,Tonnes,3,Thousands,,,2768.043,,
IRL,Ireland,MUNICIPAL,Municipal waste generated,2018,2018,TONNE,Tonnes,3,Thousands,,,2912.353,,
IRL,Ireland,MUNICIPAL,Municipal waste generated,2019,2019,TONNE,Tonnes,3,Thousands,,,3085.652,,
ITA,Italy,MUNICIPAL,Municipal waste generated,1990,1990,TONNE,Tonnes,3,Thousands,,,20000.0,,
ITA,Italy,MUNICIPAL,Municipal waste generated,1991,1991,TONNE,Tonnes,3,Thousands,,,23200.0,B,Break
ITA,Italy,MUNICIPAL,Municipal waste generated,1993,1993,TONNE,Tonnes,3,Thousands,,,26100.0,,
ITA,Italy,MUNICIPAL,Municipal waste generated,1995,1995,TONNE,Tonnes,3,Thousands,,,25780.0,,
ITA,Italy,MUNICIPAL,Municipal waste generated,1996,1996,TONNE,Tonnes,3,Thousands,,,25960.0,,
ITA,Italy,MUNICIPAL,Municipal waste generated,1997,1997,TONNE,Tonnes,3,Thousands,,,26605.0,,
ITA,Italy,MUNICIPAL,Municipal waste generated,1998,1998,TONNE,Tonnes,3,Thousands,,,26846.0,,
ITA,Italy,MUNICIPAL,Municipal waste generated,1999,1999,TONNE,Tonnes,3,Thousands,,,28364.0,,
ITA,Italy,MUNICIPAL,Municipal waste generated,2000,2000,TONNE,Tonnes,3,Thousands,,,28959.0,,
ITA,Italy,MUNICIPAL,Municipal waste generated,2001,2001,TONNE,Tonnes,3,Thousands,,,29409.0,,
ITA,Italy,MUNICIPAL,Municipal waste generated,2002,2002,TONNE,Tonnes,3,Thousands,,,29864.0,,
ITA,Italy,MUNICIPAL,Municipal waste generated,2003,2003,TONNE,Tonnes,3,Thousands,,,30035.0,,
ITA,Italy,MUNICIPAL,Municipal waste generated,2004,2004,TONNE,Tonnes,3,Thousands,,,31150.0,,
ITA,Italy,MUNICIPAL,Municipal waste generated,2005,2005,TONNE,Tonnes,3,Thousands,,,31668.0,,
ITA,Italy,MUNICIPAL,Municipal waste generated,2006,2006,TONNE,Tonnes,3,Thousands,,,32516.0,,
ITA,Italy,MUNICIPAL,Municipal waste generated,2007,2007,TONNE,Tonnes,3,Thousands,,,32536.0,,
ITA,Italy,MUNICIPAL,Municipal waste generated,2008,2008,TONNE,Tonnes,3,Thousands,,,32461.0,,
ITA,Italy,MUNICIPAL,Municipal waste generated,2009,2009,TONNE,Tonnes,3,Thousands,,,32107.0,,
ITA,Italy,MUNICIPAL,Municipal waste generated,2010,2010,TONNE,Tonnes,3,Thousands,,,32440.0,,
ITA,Italy,MUNICIPAL,Municipal waste generated,2011,2011,TONNE,Tonnes,3,Thousands,,,31386.0,,
ITA,Italy,MUNICIPAL,Municipal waste generated,2012,2012,TONNE,Tonnes,3,Thousands,,,29994.0,,
ITA,Italy,MUNICIPAL,Municipal waste generated,2013,2013,TONNE,Tonnes,3,Thousands,,,29573.0,,
ITA,Italy,MUNICIPAL,Municipal waste generated,2014,2014,TONNE,Tonnes,3,Thousands,,,29652.0,,
ITA,Italy,MUNICIPAL,Municipal waste generated,2015,2015,TONNE,Tonnes,3,Thousands,,,29524.0,,
ITA,Italy,MUNICIPAL,Municipal waste generated,2016,2016,TONNE,Tonnes,3,Thousands,,,30112.0,,
ITA,Italy,MUNICIPAL,Municipal waste generated,2017,2017,TONNE,Tonnes,3,Thousands,,,29572.0,,
ITA,Italy,MUNICIPAL,Municipal waste generated,2018,2018,TONNE,Tonnes,3,Thousands,,,30165.0,,
ITA,Italy,MUNICIPAL,Municipal waste generated,2019,2019,TONNE,Tonnes,3,Thousands,,,30023.0,,
JPN,Japan,MUNICIPAL,Municipal waste generated,1990,1990,TONNE,Tonnes,3,Thousands,,,50256.625,,
JPN,Japan,MUNICIPAL,Municipal waste generated,1991,1991,TONNE,Tonnes,3,Thousands,,,51132.0,,
JPN,Japan,MUNICIPAL,Municipal waste generated,1992,1992,TONNE,Tonnes,3,Thousands,,,50902.94,,
JPN,Japan,MUNICIPAL,Municipal waste generated,1993,1993,TONNE,Tonnes,3,Thousands,,,51267.9,,
JPN,Japan,MUNICIPAL,Municipal waste generated,1994,1994,TONNE,Tonnes,3,Thousands,,,51800.0,,
JPN,Japan,MUNICIPAL,Municipal waste generated,1995,1995,TONNE,Tonnes,3,Thousands,,,52224.0,,
JPN,Japan,MUNICIPAL,Municipal waste generated,1996,1996,TONNE,Tonnes,3,Thousands,,,52908.0,,
JPN,Japan,MUNICIPAL,Municipal waste generated,1997,1997,TONNE,Tonnes,3,Thousands,,,53098.0,,
JPN,Japan,MUNICIPAL,Municipal waste generated,1998,1998,TONNE,Tonnes,3,Thousands,,,53605.0,,
JPN,Japan,MUNICIPAL,Municipal waste generated,1999,1999,TONNE,Tonnes,3,Thousands,,,53699.0,,
JPN,Japan,MUNICIPAL,Municipal waste generated,2000,2000,TONNE,Tonnes,3,Thousands,,,54833.0,,
JPN,Japan,MUNICIPAL,Municipal waste generated,2001,2001,TONNE,Tonnes,3,Thousands,,,54681.0,,
JPN,Japan,MUNICIPAL,Municipal waste generated,2002,2002,TONNE,Tonnes,3,Thousands,,,54199.0,,
JPN,Japan,MUNICIPAL,Municipal waste generated,2003,2003,TONNE,Tonnes,3,Thousands,,,54271.0,,
JPN,Japan,MUNICIPAL,Municipal waste generated,2004,2004,TONNE,Tonnes,3,Thousands,,,53376.0,,
JPN,Japan,MUNICIPAL,Municipal waste generated,2005,2005,TONNE,Tonnes,3,Thousands,,,52720.0,,
JPN,Japan,MUNICIPAL,Municipal waste generated,2006,2006,TONNE,Tonnes,3,Thousands,,,52024.0,,
JPN,Japan,MUNICIPAL,Municipal waste generated,2007,2007,TONNE,Tonnes,3,Thousands,,,50816.0,,
JPN,Japan,MUNICIPAL,Municipal waste generated,2008,2008,TONNE,Tonnes,3,Thousands,,,48106.0,,
JPN,Japan,MUNICIPAL,Municipal waste generated,2009,2009,TONNE,Tonnes,3,Thousands,,,46252.0,,
JPN,Japan,MUNICIPAL,Municipal waste generated,2010,2010,TONNE,Tonnes,3,Thousands,,,45359.0,,
JPN,Japan,MUNICIPAL,Municipal waste generated,2011,2011,TONNE,Tonnes,3,Thousands,,,45430.0,,
JPN,Japan,MUNICIPAL,Municipal waste generated,2012,2012,TONNE,Tonnes,3,Thousands,,,45234.0,,
JPN,Japan,MUNICIPAL,Municipal waste generated,2013,2013,TONNE,Tonnes,3,Thousands,,,44874.0,,
JPN,Japan,MUNICIPAL,Municipal waste generated,2014,2014,TONNE,Tonnes,3,Thousands,,,44317.0,,
JPN,Japan,MUNICIPAL,Municipal waste generated,2015,2015,TONNE,Tonnes,3,Thousands,,,43981.0,,
JPN,Japan,MUNICIPAL,Municipal waste generated,2016,2016,TONNE,Tonnes,3,Thousands,,,43170.0,,
JPN,Japan,MUNICIPAL,Municipal waste generated,2017,2017,TONNE,Tonnes,3,Thousands,,,42894.0,,
JPN,Japan,MUNICIPAL,Municipal waste generated,2018,2018,TONNE,Tonnes,3,Thousands,,,42727.0,,
JPN,Japan,MUNICIPAL,Municipal waste generated,2019,2019,TONNE,Tonnes,3,Thousands,,,42737.0,,
KOR,Korea,MUNICIPAL,Municipal waste generated,1990,1990,TONNE,Tonnes,3,Thousands,,,30646.1,,
KOR,Korea,MUNICIPAL,Municipal waste generated,1991,1991,TONNE,Tonnes,3,Thousands,,,33669.8,,
KOR,Korea,MUNICIPAL,Municipal waste generated,1992,1992,TONNE,Tonnes,3,Thousands,,,27410.0,,
KOR,Korea,MUNICIPAL,Municipal waste generated,1993,1993,TONNE,Tonnes,3,Thousands,,,22973.1,,
KOR,Korea,MUNICIPAL,Municipal waste generated,1994,1994,TONNE,Tonnes,3,Thousands,,,21213.1,,
KOR,Korea,MUNICIPAL,Municipal waste generated,1995,1995,TONNE,Tonnes,3,Thousands,,,17438.0,,
KOR,Korea,MUNICIPAL,Municipal waste generated,1996,1996,TONNE,Tonnes,3,Thousands,,,18222.6,,
KOR,Korea,MUNICIPAL,Municipal waste generated,1997,1997,TONNE,Tonnes,3,Thousands,,,17481.7,,
KOR,Korea,MUNICIPAL,Municipal waste generated,1998,1998,TONNE,Tonnes,3,Thousands,,,16272.8,,
KOR,Korea,MUNICIPAL,Municipal waste generated,1999,1999,TONNE,Tonnes,3,Thousands,,,16649.1,,
KOR,Korea,MUNICIPAL,Municipal waste generated,2000,2000,TONNE,Tonnes,3,Thousands,,,16949.9,,
KOR,Korea,MUNICIPAL,Municipal waste generated,2001,2001,TONNE,Tonnes,3,Thousands,,,17702.1,,
KOR,Korea,MUNICIPAL,Municipal waste generated,2002,2002,TONNE,Tonnes,3,Thousands,,,18214.2,,
KOR,Korea,MUNICIPAL,Municipal waste generated,2003,2003,TONNE,Tonnes,3,Thousands,,,18518.9,,
KOR,Korea,MUNICIPAL,Municipal waste generated,2004,2004,TONNE,Tonnes,3,Thousands,,,18252.0,,
KOR,Korea,MUNICIPAL,Municipal waste generated,2005,2005,TONNE,Tonnes,3,Thousands,,,17665.0,,
KOR,Korea,MUNICIPAL,Municipal waste generated,2006,2006,TONNE,Tonnes,3,Thousands,,,17828.0,,
KOR,Korea,MUNICIPAL,Municipal waste generated,2007,2007,TONNE,Tonnes,3,Thousands,,,18376.0,,
KOR,Korea,MUNICIPAL,Municipal waste generated,2008,2008,TONNE,Tonnes,3,Thousands,,,19006.0,,
KOR,Korea,MUNICIPAL,Municipal waste generated,2009,2009,TONNE,Tonnes,3,Thousands,,,18581.0,,
KOR,Korea,MUNICIPAL,Municipal waste generated,2010,2010,TONNE,Tonnes,3,Thousands,,,17943.0,,
KOR,Korea,MUNICIPAL,Municipal waste generated,2011,2011,TONNE,Tonnes,3,Thousands,,,17861.0,,
KOR,Korea,MUNICIPAL,Municipal waste generated,2012,2012,TONNE,Tonnes,3,Thousands,,,17881.0,,
KOR,Korea,MUNICIPAL,Municipal waste generated,2013,2013,TONNE,Tonnes,3,Thousands,,,17786.0,,
KOR,Korea,MUNICIPAL,Municipal waste generated,2014,2014,TONNE,Tonnes,3,Thousands,,,18219.0,,
KOR,Korea,MUNICIPAL,Municipal waste generated,2015,2015,TONNE,Tonnes,3,Thousands,,,18705.0,,
KOR,Korea,MUNICIPAL,Municipal waste generated,2016,2016,TONNE,Tonnes,3,Thousands,,,19627.0,,
KOR,Korea,MUNICIPAL,Municipal waste generated,2017,2017,TONNE,Tonnes,3,Thousands,,,19523.668,,
KOR,Korea,MUNICIPAL,Municipal waste generated,2018,2018,TONNE,Tonnes,3,Thousands,,,20452.921,,
KOR,Korea,MUNICIPAL,Municipal waste generated,2019,2019,TONNE,Tonnes,3,Thousands,,,21155.91,,
LUX,Luxembourg,MUNICIPAL,Municipal waste generated,1990,1990,TONNE,Tonnes,3,Thousands,,,223.6,,
LUX,Luxembourg,MUNICIPAL,Municipal waste generated,1991,1991,TONNE,Tonnes,3,Thousands,,,216.8,,
LUX,Luxembourg,MUNICIPAL,Municipal waste generated,1992,1992,TONNE,Tonnes,3,Thousands,,,195.52,,
LUX,Luxembourg,MUNICIPAL,Municipal waste generated,1993,1993,TONNE,Tonnes,3,Thousands,,,200.98,B,Break
LUX,Luxembourg,MUNICIPAL,Municipal waste generated,1994,1994,TONNE,Tonnes,3,Thousands,,,196.1,,
LUX,Luxembourg,MUNICIPAL,Municipal waste generated,1995,1995,TONNE,Tonnes,3,Thousands,,,240.04,,
LUX,Luxembourg,MUNICIPAL,Municipal waste generated,1996,1996,TONNE,Tonnes,3,Thousands,,,242.3,,
LUX,Luxembourg,MUNICIPAL,Municipal waste generated,1997,1997,TONNE,Tonnes,3,Thousands,,,253.19,,
LUX,Luxembourg,MUNICIPAL,Municipal waste generated,1998,1998,TONNE,Tonnes,3,Thousands,,,265.59,,
LUX,Luxembourg,MUNICIPAL,Municipal waste generated,1999,1999,TONNE,Tonnes,3,Thousands,,,277.89,,
LUX,Luxembourg,MUNICIPAL,Municipal waste generated,2000,2000,TONNE,Tonnes,3,Thousands,,,285.26,,
LUX,Luxembourg,MUNICIPAL,Municipal waste generated,2001,2001,TONNE,Tonnes,3,Thousands,,,285.21,,
LUX,Luxembourg,MUNICIPAL,Municipal waste generated,2002,2002,TONNE,Tonnes,3,Thousands,,,291.29,,
LUX,Luxembourg,MUNICIPAL,Municipal waste generated,2003,2003,TONNE,Tonnes,3,Thousands,,,306.43,,
LUX,Luxembourg,MUNICIPAL,Municipal waste generated,2004,2004,TONNE,Tonnes,3,Thousands,,,310.89,,
LUX,Luxembourg,MUNICIPAL,Municipal waste generated,2005,2005,TONNE,Tonnes,3,Thousands,,,312.76,,
LUX,Luxembourg,MUNICIPAL,Municipal waste generated,2006,2006,TONNE,Tonnes,3,Thousands,,,322.65,,
LUX,Luxembourg,MUNICIPAL,Municipal waste generated,2007,2007,TONNE,Tonnes,3,Thousands,,,333.37,,
LUX,Luxembourg,MUNICIPAL,Municipal waste generated,2008,2008,TONNE,Tonnes,3,Thousands,,,340.69,,
LUX,Luxembourg,MUNICIPAL,Municipal waste generated,2009,2009,TONNE,Tonnes,3,Thousands,,,338.14,,
LUX,Luxembourg,MUNICIPAL,Municipal waste generated,2010,2010,TONNE,Tonnes,3,Thousands,,,344.26,,
LUX,Luxembourg,MUNICIPAL,Municipal waste generated,2011,2011,TONNE,Tonnes,3,Thousands,,,345.33,,
LUX,Luxembourg,MUNICIPAL,Municipal waste generated,2012,2012,TONNE,Tonnes,3,Thousands,,,346.09,,
LUX,Luxembourg,MUNICIPAL,Municipal waste generated,2013,2013,TONNE,Tonnes,3,Thousands,,,334.72,,
LUX,Luxembourg,MUNICIPAL,Municipal waste generated,2014,2014,TONNE,Tonnes,3,Thousands,,,348.15,,
LUX,Luxembourg,MUNICIPAL,Municipal waste generated,2015,2015,TONNE,Tonnes,3,Thousands,,,345.95,,
LUX,Luxembourg,MUNICIPAL,Municipal waste generated,2016,2016,TONNE,Tonnes,3,Thousands,,,474.091,B,Break
LUX,Luxembourg,MUNICIPAL,Municipal waste generated,2017,2017,TONNE,Tonnes,3,Thousands,,,475.829,,
LUX,Luxembourg,MUNICIPAL,Municipal waste generated,2018,2018,TONNE,Tonnes,3,Thousands,,,488.312,,
LUX,Luxembourg,MUNICIPAL,Municipal waste generated,2019,2019,TONNE,Tonnes,3,Thousands,,,490.704,E,Estimated value
LUX,Luxembourg,MUNICIPAL,Municipal waste generated,2020,2020,TONNE,Tonnes,3,Thousands,,,497.764,,
MEX,Mexico,MUNICIPAL,Municipal waste generated,1991,1991,TONNE,Tonnes,3,Thousands,,,21062.33,,
MEX,Mexico,MUNICIPAL,Municipal waste generated,1992,1992,TONNE,Tonnes,3,Thousands,,,21967.53,,
MEX,Mexico,MUNICIPAL,Municipal waste generated,1993,1993,TONNE,Tonnes,3,Thousands,,,28089.5,,
MEX,Mexico,MUNICIPAL,Municipal waste generated,1994,1994,TONNE,Tonnes,3,Thousands,,,29472.4,,
MEX,Mexico,MUNICIPAL,Municipal waste generated,1995,1995,TONNE,Tonnes,3,Thousands,,,30509.6,,
MEX,Mexico,MUNICIPAL,Municipal waste generated,1996,1996,TONNE,Tonnes,3,Thousands,,,31959.4,,
MEX,Mexico,MUNICIPAL,Municipal waste generated,1997,1997,TONNE,Tonnes,3,Thousands,,,29272.4,,
MEX,Mexico,MUNICIPAL,Municipal waste generated,1998,1998,TONNE,Tonnes,3,Thousands,,,30550.5,,
MEX,Mexico,MUNICIPAL,Municipal waste generated,1999,1999,TONNE,Tonnes,3,Thousands,,,30952.0,,
MEX,Mexico,MUNICIPAL,Municipal waste generated,2000,2000,TONNE,Tonnes,3,Thousands,,,30733.0,,
MEX,Mexico,MUNICIPAL,Municipal waste generated,2001,2001,TONNE,Tonnes,3,Thousands,,,31488.6,,
MEX,Mexico,MUNICIPAL,Municipal waste generated,2002,2002,TONNE,Tonnes,3,Thousands,,,32173.6,,
MEX,Mexico,MUNICIPAL,Municipal waste generated,2003,2003,TONNE,Tonnes,3,Thousands,,,32915.7,,
MEX,Mexico,MUNICIPAL,Municipal waste generated,2004,2004,TONNE,Tonnes,3,Thousands,,,34604.0,,
MEX,Mexico,MUNICIPAL,Municipal waste generated,2005,2005,TONNE,Tonnes,3,Thousands,,,35404.9,,
MEX,Mexico,MUNICIPAL,Municipal waste generated,2006,2006,TONNE,Tonnes,3,Thousands,,,36135.0,,
MEX,Mexico,MUNICIPAL,Municipal waste generated,2007,2007,TONNE,Tonnes,3,Thousands,,,36865.0,,
MEX,Mexico,MUNICIPAL,Municipal waste generated,2008,2008,TONNE,Tonnes,3,Thousands,,,37595.0,,
MEX,Mexico,MUNICIPAL,Municipal waste generated,2009,2009,TONNE,Tonnes,3,Thousands,,,38325.0,,
MEX,Mexico,MUNICIPAL,Municipal waste generated,2010,2010,TONNE,Tonnes,3,Thousands,,,40058.75,,
MEX,Mexico,MUNICIPAL,Municipal waste generated,2011,2011,TONNE,Tonnes,3,Thousands,,,41062.5,,
MEX,Mexico,MUNICIPAL,Municipal waste generated,2012,2012,TONNE,Tonnes,3,Thousands,,,42102.75,,
NLD,Netherlands,MUNICIPAL,Municipal waste generated,1990,1990,TONNE,Tonnes,3,Thousands,,,7430.0,,
NLD,Netherlands,MUNICIPAL,Municipal waste generated,1991,1991,TONNE,Tonnes,3,Thousands,,,7470.0,,
NLD,Netherlands,MUNICIPAL,Municipal waste generated,1993,1993,TONNE,Tonnes,3,Thousands,,,8377.0,,
NLD,Netherlands,MUNICIPAL,Municipal waste generated,1994,1994,TONNE,Tonnes,3,Thousands,,,8501.0,,
NLD,Netherlands,MUNICIPAL,Municipal waste generated,1995,1995,TONNE,Tonnes,3,Thousands,,,8337.0,,
NLD,Netherlands,MUNICIPAL,Municipal waste generated,1996,1996,TONNE,Tonnes,3,Thousands,,,8565.0,,
NLD,Netherlands,MUNICIPAL,Municipal waste generated,1997,1997,TONNE,Tonnes,3,Thousands,,,8986.0,,
NLD,Netherlands,MUNICIPAL,Municipal waste generated,1998,1998,TONNE,Tonnes,3,Thousands,,,9069.0,,
NLD,Netherlands,MUNICIPAL,Municipal waste generated,1999,1999,TONNE,Tonnes,3,Thousands,,,9205.0,,
NLD,Netherlands,MUNICIPAL,Municipal waste generated,2000,2000,TONNE,Tonnes,3,Thousands,,,9529.0,,
NLD,Netherlands,MUNICIPAL,Municipal waste generated,2001,2001,TONNE,Tonnes,3,Thousands,,,9550.0,,
