COU,Country,VAR,Variable,YEA,Year,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
DNK,Denmark,MW_CAP,Municipal waste generated per capita,2001,2001,KG_HAB,Kilograms per capita,0,Units,,,656.768,,
DNK,Denmark,MW_CAP,Municipal waste generated per capita,2002,2002,KG_HAB,Kilograms per capita,0,Units,,,664.086,,
DNK,Denmark,MW_CAP,Municipal waste generated per capita,2003,2003,KG_HAB,Kilograms per capita,0,Units,,,671.621,,
DNK,Denmark,MW_CAP,Municipal waste generated per capita,2004,2004,KG_HAB,Kilograms per capita,0,Units,,,695.387,,
DNK,Denmark,MW_CAP,Municipal waste generated per capita,2005,2005,KG_HAB,Kilograms per capita,0,Units,,,735.932,,
DNK,Denmark,MW_CAP,Municipal waste generated per capita,2006,2006,KG_HAB,Kilograms per capita,0,Units,,,738.572,,
DNK,Denmark,MW_CAP,Municipal waste generated per capita,2007,2007,KG_HAB,Kilograms per capita,0,Units,,,788.494,,
DNK,Denmark,MW_CAP,Municipal waste generated per capita,2008,2008,KG_HAB,Kilograms per capita,0,Units,,,829.433,,
DNK,Denmark,MW_CAP,Municipal waste generated per capita,2009,2009,KG_HAB,Kilograms per capita,0,Units,,,761.075,,
DNK,Denmark,MW_CAP,Municipal waste generated per capita,2010,2010,KG_HAB,Kilograms per capita,0,Units,,,757.176,,
DNK,Denmark,MW_CAP,Municipal waste generated per capita,2011,2011,KG_HAB,Kilograms per capita,0,Units,,,860.293,,
DNK,Denmark,MW_CAP,Municipal waste generated per capita,2012,2012,KG_HAB,Kilograms per capita,0,Units,,,803.435,,
DNK,Denmark,MW_CAP,Municipal waste generated per capita,2013,2013,KG_HAB,Kilograms per capita,0,Units,,,809.485,,
DNK,Denmark,MW_CAP,Municipal waste generated per capita,2014,2014,KG_HAB,Kilograms per capita,0,Units,,,804.703,,
DNK,Denmark,MW_CAP,Municipal waste generated per capita,2015,2015,KG_HAB,Kilograms per capita,0,Units,,,821.103,,
DNK,Denmark,MW_CAP,Municipal waste generated per capita,2016,2016,KG_HAB,Kilograms per capita,0,Units,,,832.903,,
DNK,Denmark,MW_CAP,Municipal waste generated per capita,2017,2017,KG_HAB,Kilograms per capita,0,Units,,,824.803,,
DNK,Denmark,MW_CAP,Municipal waste generated per capita,2018,2018,KG_HAB,Kilograms per capita,0,Units,,,819.696,,
DNK,Denmark,MW_CAP,Municipal waste generated per capita,2019,2019,KG_HAB,Kilograms per capita,0,Units,,,850.238,,
DNK,Denmark,MW_CAP,Municipal waste generated per capita,2020,2020,KG_HAB,Kilograms per capita,0,Units,,,850.546,,
FIN,Finland,MW_CAP,Municipal waste generated per capita,1994,1994,KG_HAB,Kilograms per capita,0,Units,,,412.0,,
FIN,Finland,MW_CAP,Municipal waste generated per capita,1995,1995,KG_HAB,Kilograms per capita,0,Units,,,411.916,,
FIN,Finland,MW_CAP,Municipal waste generated per capita,1996,1996,KG_HAB,Kilograms per capita,0,Units,,,408.801,,
FIN,Finland,MW_CAP,Municipal waste generated per capita,1997,1997,KG_HAB,Kilograms per capita,0,Units,,,446.451,,
FIN,Finland,MW_CAP,Municipal waste generated per capita,1998,1998,KG_HAB,Kilograms per capita,0,Units,,,464.734,,
FIN,Finland,MW_CAP,Municipal waste generated per capita,1999,1999,KG_HAB,Kilograms per capita,0,Units,,,483.006,,
FIN,Finland,MW_CAP,Municipal waste generated per capita,2000,2000,KG_HAB,Kilograms per capita,0,Units,,,501.161,,
FIN,Finland,MW_CAP,Municipal waste generated per capita,2001,2001,KG_HAB,Kilograms per capita,0,Units,,,463.803,,
FIN,Finland,MW_CAP,Municipal waste generated per capita,2002,2002,KG_HAB,Kilograms per capita,0,Units,,,457.363,,
FIN,Finland,MW_CAP,Municipal waste generated per capita,2003,2003,KG_HAB,Kilograms per capita,0,Units,,,464.482,,
FIN,Finland,MW_CAP,Municipal waste generated per capita,2004,2004,KG_HAB,Kilograms per capita,0,Units,,,468.012,,
FIN,Finland,MW_CAP,Municipal waste generated per capita,2005,2005,KG_HAB,Kilograms per capita,0,Units,,,476.485,,
FIN,Finland,MW_CAP,Municipal waste generated per capita,2006,2006,KG_HAB,Kilograms per capita,0,Units,,,492.677,,
FIN,Finland,MW_CAP,Municipal waste generated per capita,2007,2007,KG_HAB,Kilograms per capita,0,Units,,,504.913,,
FIN,Finland,MW_CAP,Municipal waste generated per capita,2008,2008,KG_HAB,Kilograms per capita,0,Units,,,520.355,,
FIN,Finland,MW_CAP,Municipal waste generated per capita,2009,2009,KG_HAB,Kilograms per capita,0,Units,,,479.571,,
FIN,Finland,MW_CAP,Municipal waste generated per capita,2010,2010,KG_HAB,Kilograms per capita,0,Units,,,469.456,,
FIN,Finland,MW_CAP,Municipal waste generated per capita,2011,2011,KG_HAB,Kilograms per capita,0,Units,,,504.449,,
FIN,Finland,MW_CAP,Municipal waste generated per capita,2012,2012,KG_HAB,Kilograms per capita,0,Units,,,505.654,,
FIN,Finland,MW_CAP,Municipal waste generated per capita,2013,2013,KG_HAB,Kilograms per capita,0,Units,,,493.024,,
FIN,Finland,MW_CAP,Municipal waste generated per capita,2014,2014,KG_HAB,Kilograms per capita,0,Units,,,481.539,,
FIN,Finland,MW_CAP,Municipal waste generated per capita,2015,2015,KG_HAB,Kilograms per capita,0,Units,,,499.583,,
FIN,Finland,MW_CAP,Municipal waste generated per capita,2016,2016,KG_HAB,Kilograms per capita,0,Units,,,503.47,,
FIN,Finland,MW_CAP,Municipal waste generated per capita,2017,2017,KG_HAB,Kilograms per capita,0,Units,,,510.144,,
FIN,Finland,MW_CAP,Municipal waste generated per capita,2018,2018,KG_HAB,Kilograms per capita,0,Units,,,550.663,,
FIN,Finland,MW_CAP,Municipal waste generated per capita,2019,2019,KG_HAB,Kilograms per capita,0,Units,,,564.465,,
FIN,Finland,MW_CAP,Municipal waste generated per capita,2020,2020,KG_HAB,Kilograms per capita,0,Units,,,594.897,,
FRA,France,MW_CAP,Municipal waste generated per capita,1992,1992,KG_HAB,Kilograms per capita,0,Units,,,460.689,,
FRA,France,MW_CAP,Municipal waste generated per capita,1993,1993,KG_HAB,Kilograms per capita,0,Units,,,471.631,,
FRA,France,MW_CAP,Municipal waste generated per capita,1995,1995,KG_HAB,Kilograms per capita,0,Units,,,476.201,,
FRA,France,MW_CAP,Municipal waste generated per capita,1996,1996,KG_HAB,Kilograms per capita,0,Units,,,486.036,,
FRA,France,MW_CAP,Municipal waste generated per capita,1997,1997,KG_HAB,Kilograms per capita,0,Units,,,496.306,,
FRA,France,MW_CAP,Municipal waste generated per capita,1998,1998,KG_HAB,Kilograms per capita,0,Units,,,507.106,,
FRA,France,MW_CAP,Municipal waste generated per capita,1999,1999,KG_HAB,Kilograms per capita,0,Units,,,507.406,,
FRA,France,MW_CAP,Municipal waste generated per capita,2000,2000,KG_HAB,Kilograms per capita,0,Units,,,514.827,,
FRA,France,MW_CAP,Municipal waste generated per capita,2001,2001,KG_HAB,Kilograms per capita,0,Units,,,527.326,,
FRA,France,MW_CAP,Municipal waste generated per capita,2002,2002,KG_HAB,Kilograms per capita,0,Units,,,531.425,,
FRA,France,MW_CAP,Municipal waste generated per capita,2003,2003,KG_HAB,Kilograms per capita,0,Units,,,506.666,,
FRA,France,MW_CAP,Municipal waste generated per capita,2004,2004,KG_HAB,Kilograms per capita,0,Units,,,519.573,,
FRA,France,MW_CAP,Municipal waste generated per capita,2005,2005,KG_HAB,Kilograms per capita,0,Units,,,530.265,,
FRA,France,MW_CAP,Municipal waste generated per capita,2006,2006,KG_HAB,Kilograms per capita,0,Units,,,536.564,,
FRA,France,MW_CAP,Municipal waste generated per capita,2007,2007,KG_HAB,Kilograms per capita,0,Units,,,543.026,,
FRA,France,MW_CAP,Municipal waste generated per capita,2008,2008,KG_HAB,Kilograms per capita,0,Units,,,538.773,,
FRA,France,MW_CAP,Municipal waste generated per capita,2009,2009,KG_HAB,Kilograms per capita,0,Units,,,534.717,,
FRA,France,MW_CAP,Municipal waste generated per capita,2010,2010,KG_HAB,Kilograms per capita,0,Units,,,534.69,,
FRA,France,MW_CAP,Municipal waste generated per capita,2011,2011,KG_HAB,Kilograms per capita,0,Units,,,534.529,,
FRA,France,MW_CAP,Municipal waste generated per capita,2012,2012,KG_HAB,Kilograms per capita,0,Units,,,527.041,,
FRA,France,MW_CAP,Municipal waste generated per capita,2013,2013,KG_HAB,Kilograms per capita,0,Units,,,519.705,,
FRA,France,MW_CAP,Municipal waste generated per capita,2014,2014,KG_HAB,Kilograms per capita,0,Units,,,516.77,,
FRA,France,MW_CAP,Municipal waste generated per capita,2015,2015,KG_HAB,Kilograms per capita,0,Units,,,515.87,,
FRA,France,MW_CAP,Municipal waste generated per capita,2016,2016,KG_HAB,Kilograms per capita,0,Units,,,529.268,,
FRA,France,MW_CAP,Municipal waste generated per capita,2017,2017,KG_HAB,Kilograms per capita,0,Units,,,534.764,,
FRA,France,MW_CAP,Municipal waste generated per capita,2018,2018,KG_HAB,Kilograms per capita,0,Units,,,534.545,,
FRA,France,MW_CAP,Municipal waste generated per capita,2019,2019,KG_HAB,Kilograms per capita,0,Units,,,555.796,,
FRA,France,MW_CAP,Municipal waste generated per capita,2020,2020,KG_HAB,Kilograms per capita,0,Units,,,536.11,,
DEU,Germany,MW_CAP,Municipal waste generated per capita,1990,1990,KG_HAB,Kilograms per capita,0,Units,,,630.67,,
DEU,Germany,MW_CAP,Municipal waste generated per capita,1995,1995,KG_HAB,Kilograms per capita,0,Units,,,627.247,,
DEU,Germany,MW_CAP,Municipal waste generated per capita,1996,1996,KG_HAB,Kilograms per capita,0,Units,,,646.11,,
DEU,Germany,MW_CAP,Municipal waste generated per capita,1997,1997,KG_HAB,Kilograms per capita,0,Units,,,662.979,,
DEU,Germany,MW_CAP,Municipal waste generated per capita,1998,1998,KG_HAB,Kilograms per capita,0,Units,,,651.797,,
DEU,Germany,MW_CAP,Municipal waste generated per capita,1999,1999,KG_HAB,Kilograms per capita,0,Units,,,643.482,,
DEU,Germany,MW_CAP,Municipal waste generated per capita,2000,2000,KG_HAB,Kilograms per capita,0,Units,,,648.764,,
DEU,Germany,MW_CAP,Municipal waste generated per capita,2001,2001,KG_HAB,Kilograms per capita,0,Units,,,639.319,,
DEU,Germany,MW_CAP,Municipal waste generated per capita,2002,2002,KG_HAB,Kilograms per capita,0,Units,,,647.23,,
DEU,Germany,MW_CAP,Municipal waste generated per capita,2003,2003,KG_HAB,Kilograms per capita,0,Units,,,608.006,,
DEU,Germany,MW_CAP,Municipal waste generated per capita,2004,2004,KG_HAB,Kilograms per capita,0,Units,,,593.216,,
DEU,Germany,MW_CAP,Municipal waste generated per capita,2005,2005,KG_HAB,Kilograms per capita,0,Units,,,570.508,,
DEU,Germany,MW_CAP,Municipal waste generated per capita,2006,2006,KG_HAB,Kilograms per capita,0,Units,,,569.838,,
DEU,Germany,MW_CAP,Municipal waste generated per capita,2007,2007,KG_HAB,Kilograms per capita,0,Units,,,589.177,,
DEU,Germany,MW_CAP,Municipal waste generated per capita,2008,2008,KG_HAB,Kilograms per capita,0,Units,,,596.639,,
DEU,Germany,MW_CAP,Municipal waste generated per capita,2009,2009,KG_HAB,Kilograms per capita,0,Units,,,599.086,,
DEU,Germany,MW_CAP,Municipal waste generated per capita,2010,2010,KG_HAB,Kilograms per capita,0,Units,,,609.165,,
DEU,Germany,MW_CAP,Municipal waste generated per capita,2011,2011,KG_HAB,Kilograms per capita,0,Units,,,621.317,,
DEU,Germany,MW_CAP,Municipal waste generated per capita,2012,2012,KG_HAB,Kilograms per capita,0,Units,,,614.516,,
DEU,Germany,MW_CAP,Municipal waste generated per capita,2013,2013,KG_HAB,Kilograms per capita,0,Units,,,610.661,,
DEU,Germany,MW_CAP,Municipal waste generated per capita,2014,2014,KG_HAB,Kilograms per capita,0,Units,,,627.4,,
DEU,Germany,MW_CAP,Municipal waste generated per capita,2015,2015,KG_HAB,Kilograms per capita,0,Units,,,631.21,,
DEU,Germany,MW_CAP,Municipal waste generated per capita,2016,2016,KG_HAB,Kilograms per capita,0,Units,,,634.269,,
DEU,Germany,MW_CAP,Municipal waste generated per capita,2017,2017,KG_HAB,Kilograms per capita,0,Units,,,626.555,,
DEU,Germany,MW_CAP,Municipal waste generated per capita,2018,2018,KG_HAB,Kilograms per capita,0,Units,,,604.636,,
DEU,Germany,MW_CAP,Municipal waste generated per capita,2019,2019,KG_HAB,Kilograms per capita,0,Units,,,606.005,,
DEU,Germany,MW_CAP,Municipal waste generated per capita,2020,2020,KG_HAB,Kilograms per capita,0,Units,,,627.411,,
GRC,Greece,MW_CAP,Municipal waste generated per capita,1990,1990,KG_HAB,Kilograms per capita,0,Units,,,293.37,,
GRC,Greece,MW_CAP,Municipal waste generated per capita,1992,1992,KG_HAB,Kilograms per capita,0,Units,,,307.095,,
GRC,Greece,MW_CAP,Municipal waste generated per capita,1995,1995,KG_HAB,Kilograms per capita,0,Units,,,297.799,,
GRC,Greece,MW_CAP,Municipal waste generated per capita,1996,1996,KG_HAB,Kilograms per capita,0,Units,,,332.344,,
GRC,Greece,MW_CAP,Municipal waste generated per capita,1997,1997,KG_HAB,Kilograms per capita,0,Units,,,357.593,,
GRC,Greece,MW_CAP,Municipal waste generated per capita,1998,1998,KG_HAB,Kilograms per capita,0,Units,,,372.102,,
GRC,Greece,MW_CAP,Municipal waste generated per capita,1999,1999,KG_HAB,Kilograms per capita,0,Units,,,386.656,,
GRC,Greece,MW_CAP,Municipal waste generated per capita,2000,2000,KG_HAB,Kilograms per capita,0,Units,,,401.278,,
GRC,Greece,MW_CAP,Municipal waste generated per capita,2001,2001,KG_HAB,Kilograms per capita,0,Units,,,409.45,,
GRC,Greece,MW_CAP,Municipal waste generated per capita,2002,2002,KG_HAB,Kilograms per capita,0,Units,,,414.95,,
GRC,Greece,MW_CAP,Municipal waste generated per capita,2003,2003,KG_HAB,Kilograms per capita,0,Units,,,419.855,,
GRC,Greece,MW_CAP,Municipal waste generated per capita,2004,2004,KG_HAB,Kilograms per capita,0,Units,,,425.59,,
GRC,Greece,MW_CAP,Municipal waste generated per capita,2005,2005,KG_HAB,Kilograms per capita,0,Units,,,432.346,,
GRC,Greece,MW_CAP,Municipal waste generated per capita,2006,2006,KG_HAB,Kilograms per capita,0,Units,,,440.501,,
