COU,Country,VAR,Variable,YEA,Year,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
GBR,United Kingdom,LANDFILL,Landfill,2016,2016,TONNE,Tonnes,3,Thousands,,,6046.0,,
GBR,United Kingdom,LANDFILL,Landfill,2017,2017,TONNE,Tonnes,3,Thousands,,,5055.0,,
GBR,United Kingdom,LANDFILL,Landfill,2018,2018,TONNE,Tonnes,3,Thousands,,,4463.0,,
GBR,United Kingdom,LANDFILL,Landfill,2019,2019,TONNE,Tonnes,3,Thousands,,,3457.0,,
USA,United States,LANDFILL,Landfill,1990,1990,TONNE,Tonnes,3,Thousands,,,129791.0,,
USA,United States,LANDFILL,Landfill,1991,1991,TONNE,Tonnes,3,Thousands,,,124375.0,,
USA,United States,LANDFILL,Landfill,1992,1992,TONNE,Tonnes,3,Thousands,,,127759.0,,
USA,United States,LANDFILL,Landfill,1993,1993,TONNE,Tonnes,3,Thousands,,,127314.0,,
USA,United States,LANDFILL,Landfill,1994,1994,TONNE,Tonnes,3,Thousands,,,124330.0,,
USA,United States,LANDFILL,Landfill,1995,1995,TONNE,Tonnes,3,Thousands,,,114296.0,,
USA,United States,LANDFILL,Landfill,1996,1996,TONNE,Tonnes,3,Thousands,,,110550.0,,
USA,United States,LANDFILL,Landfill,1997,1997,TONNE,Tonnes,3,Thousands,,,114677.0,,
USA,United States,LANDFILL,Landfill,1998,1998,TONNE,Tonnes,3,Thousands,,,118741.0,,
USA,United States,LANDFILL,Landfill,1999,1999,TONNE,Tonnes,3,Thousands,,,122760.0,,
USA,United States,LANDFILL,Landfill,2000,2000,TONNE,Tonnes,3,Thousands,,,127242.0,,
USA,United States,LANDFILL,Landfill,2001,2001,TONNE,Tonnes,3,Thousands,,,124756.0,,
USA,United States,LANDFILL,Landfill,2002,2002,TONNE,Tonnes,3,Thousands,,,127922.0,,
USA,United States,LANDFILL,Landfill,2003,2003,TONNE,Tonnes,3,Thousands,,,125373.0,,
USA,United States,LANDFILL,Landfill,2004,2004,TONNE,Tonnes,3,Thousands,,,130671.0,,
USA,United States,LANDFILL,Landfill,2005,2005,TONNE,Tonnes,3,Thousands,,,129083.0,,
USA,United States,LANDFILL,Landfill,2006,2006,TONNE,Tonnes,3,Thousands,,,129283.0,,
USA,United States,LANDFILL,Landfill,2007,2007,TONNE,Tonnes,3,Thousands,,,126752.0,,
USA,United States,LANDFILL,Landfill,2008,2008,TONNE,Tonnes,3,Thousands,,,124321.0,,
USA,United States,LANDFILL,Landfill,2009,2009,TONNE,Tonnes,3,Thousands,,,120774.0,,
USA,United States,LANDFILL,Landfill,2010,2010,TONNE,Tonnes,3,Thousands,,,123658.0,,
USA,United States,LANDFILL,Landfill,2011,2011,TONNE,Tonnes,3,Thousands,,,120293.0,,
USA,United States,LANDFILL,Landfill,2012,2012,TONNE,Tonnes,3,Thousands,,,120556.0,,
USA,United States,LANDFILL,Landfill,2013,2013,TONNE,Tonnes,3,Thousands,,,122007.0,,
USA,United States,LANDFILL,Landfill,2014,2014,TONNE,Tonnes,3,Thousands,,,123413.0,,
USA,United States,LANDFILL,Landfill,2015,2015,TONNE,Tonnes,3,Thousands,,,124838.0,,
USA,United States,LANDFILL,Landfill,2016,2016,TONNE,Tonnes,3,Thousands,,,127269.0,,
USA,United States,LANDFILL,Landfill,2017,2017,TONNE,Tonnes,3,Thousands,,,127432.0,,
USA,United States,LANDFILL,Landfill,2018,2018,TONNE,Tonnes,3,Thousands,,,132558.0,,
BRA,Brazil,LANDFILL,Landfill,2000,2000,TONNE,Tonnes,3,Thousands,,,36094.0,,
BRA,Brazil,LANDFILL,Landfill,2010,2010,TONNE,Tonnes,3,Thousands,,,19294.0,,
BRA,Brazil,LANDFILL,Landfill,2011,2011,TONNE,Tonnes,3,Thousands,,,25463.0,,
BRA,Brazil,LANDFILL,Landfill,2012,2012,TONNE,Tonnes,3,Thousands,,,30081.0,,
CHL,Chile,LANDFILL,Landfill,2000,2000,TONNE,Tonnes,3,Thousands,,,4520.3,,
CHL,Chile,LANDFILL,Landfill,2001,2001,TONNE,Tonnes,3,Thousands,,,4514.7,,
CHL,Chile,LANDFILL,Landfill,2002,2002,TONNE,Tonnes,3,Thousands,,,4647.1,,
CHL,Chile,LANDFILL,Landfill,2003,2003,TONNE,Tonnes,3,Thousands,,,4802.3,,
CHL,Chile,LANDFILL,Landfill,2004,2004,TONNE,Tonnes,3,Thousands,,,4964.1,,
CHL,Chile,LANDFILL,Landfill,2005,2005,TONNE,Tonnes,3,Thousands,,,5113.7,,
CHL,Chile,LANDFILL,Landfill,2007,2007,TONNE,Tonnes,3,Thousands,,,5492.9,,
CHL,Chile,LANDFILL,Landfill,2008,2008,TONNE,Tonnes,3,Thousands,,,5608.0,,
CHL,Chile,LANDFILL,Landfill,2009,2009,TONNE,Tonnes,3,Thousands,,,5779.5,,
CHL,Chile,LANDFILL,Landfill,2010,2010,TONNE,Tonnes,3,Thousands,,,5935.7,,
CHL,Chile,LANDFILL,Landfill,2011,2011,TONNE,Tonnes,3,Thousands,,,6142.4,,
CHL,Chile,LANDFILL,Landfill,2014,2014,TONNE,Tonnes,3,Thousands,,,5465.234,,
CHL,Chile,LANDFILL,Landfill,2015,2015,TONNE,Tonnes,3,Thousands,,,7171.862,,
CHL,Chile,LANDFILL,Landfill,2016,2016,TONNE,Tonnes,3,Thousands,,,7127.041,,
CHL,Chile,LANDFILL,Landfill,2017,2017,TONNE,Tonnes,3,Thousands,,,7965.839,,
CHL,Chile,LANDFILL,Landfill,2018,2018,TONNE,Tonnes,3,Thousands,,,8111.44,,
CHN,China (People's Republic of),LANDFILL,Landfill,2001,2001,TONNE,Tonnes,3,Thousands,,,69765.0,,
CHN,China (People's Republic of),LANDFILL,Landfill,2002,2002,TONNE,Tonnes,3,Thousands,,,66120.0,,
CHN,China (People's Republic of),LANDFILL,Landfill,2003,2003,TONNE,Tonnes,3,Thousands,,,64040.0,,
CHN,China (People's Republic of),LANDFILL,Landfill,2004,2004,TONNE,Tonnes,3,Thousands,,,68889.0,,
CHN,China (People's Republic of),LANDFILL,Landfill,2005,2005,TONNE,Tonnes,3,Thousands,,,68571.0,,
CHN,China (People's Republic of),LANDFILL,Landfill,2006,2006,TONNE,Tonnes,3,Thousands,,,64082.0,,
CHN,China (People's Republic of),LANDFILL,Landfill,2007,2007,TONNE,Tonnes,3,Thousands,,,76327.0,,
CHN,China (People's Republic of),LANDFILL,Landfill,2008,2008,TONNE,Tonnes,3,Thousands,,,84240.0,,
CHN,China (People's Republic of),LANDFILL,Landfill,2009,2009,TONNE,Tonnes,3,Thousands,,,88986.0,,
CHN,China (People's Republic of),LANDFILL,Landfill,2010,2010,TONNE,Tonnes,3,Thousands,,,95983.0,,
CHN,China (People's Republic of),LANDFILL,Landfill,2011,2011,TONNE,Tonnes,3,Thousands,,,100637.0,,
CHN,China (People's Republic of),LANDFILL,Landfill,2012,2012,TONNE,Tonnes,3,Thousands,,,105125.0,,
EST,Estonia,LANDFILL,Landfill,1995,1995,TONNE,Tonnes,3,Thousands,,,529.0,,
EST,Estonia,LANDFILL,Landfill,1996,1996,TONNE,Tonnes,3,Thousands,,,564.0,,
EST,Estonia,LANDFILL,Landfill,1997,1997,TONNE,Tonnes,3,Thousands,,,592.0,,
EST,Estonia,LANDFILL,Landfill,1998,1998,TONNE,Tonnes,3,Thousands,,,556.02,,
EST,Estonia,LANDFILL,Landfill,1999,1999,TONNE,Tonnes,3,Thousands,,,568.62,,
EST,Estonia,LANDFILL,Landfill,2000,2000,TONNE,Tonnes,3,Thousands,,,601.06,,
EST,Estonia,LANDFILL,Landfill,2001,2001,TONNE,Tonnes,3,Thousands,,,402.96,,
EST,Estonia,LANDFILL,Landfill,2002,2002,TONNE,Tonnes,3,Thousands,,,419.25,,
EST,Estonia,LANDFILL,Landfill,2003,2003,TONNE,Tonnes,3,Thousands,,,371.31,,
EST,Estonia,LANDFILL,Landfill,2004,2004,TONNE,Tonnes,3,Thousands,,,383.0,,
EST,Estonia,LANDFILL,Landfill,2005,2005,TONNE,Tonnes,3,Thousands,,,369.4,,
EST,Estonia,LANDFILL,Landfill,2006,2006,TONNE,Tonnes,3,Thousands,,,373.27,,
EST,Estonia,LANDFILL,Landfill,2007,2007,TONNE,Tonnes,3,Thousands,,,390.12,,
EST,Estonia,LANDFILL,Landfill,2008,2008,TONNE,Tonnes,3,Thousands,,,333.0,,
EST,Estonia,LANDFILL,Landfill,2009,2009,TONNE,Tonnes,3,Thousands,,,287.0,,
EST,Estonia,LANDFILL,Landfill,2010,2010,TONNE,Tonnes,3,Thousands,,,267.0,,
EST,Estonia,LANDFILL,Landfill,2011,2011,TONNE,Tonnes,3,Thousands,,,239.01,,
EST,Estonia,LANDFILL,Landfill,2012,2012,TONNE,Tonnes,3,Thousands,,,129.0,,
EST,Estonia,LANDFILL,Landfill,2013,2013,TONNE,Tonnes,3,Thousands,,,52.73,,
EST,Estonia,LANDFILL,Landfill,2014,2014,TONNE,Tonnes,3,Thousands,,,30.33,,
EST,Estonia,LANDFILL,Landfill,2015,2015,TONNE,Tonnes,3,Thousands,,,34.54,,
EST,Estonia,LANDFILL,Landfill,2016,2016,TONNE,Tonnes,3,Thousands,,,50.64,,
EST,Estonia,LANDFILL,Landfill,2017,2017,TONNE,Tonnes,3,Thousands,,,98.43,,
EST,Estonia,LANDFILL,Landfill,2018,2018,TONNE,Tonnes,3,Thousands,,,115.18,,
EST,Estonia,LANDFILL,Landfill,2019,2019,TONNE,Tonnes,3,Thousands,,,83.027,,
EST,Estonia,LANDFILL,Landfill,2020,2020,TONNE,Tonnes,3,Thousands,,,74.516,,
ISR,Israel,LANDFILL,Landfill,2004,2004,TONNE,Tonnes,3,Thousands,,,3500.64,,
ISR,Israel,LANDFILL,Landfill,2005,2005,TONNE,Tonnes,3,Thousands,,,3636.54,,
ISR,Israel,LANDFILL,Landfill,2006,2006,TONNE,Tonnes,3,Thousands,,,3719.76,,
ISR,Israel,LANDFILL,Landfill,2007,2007,TONNE,Tonnes,3,Thousands,,,3787.52,,
ISR,Israel,LANDFILL,Landfill,2008,2008,TONNE,Tonnes,3,Thousands,,,3857.58,,
ISR,Israel,LANDFILL,Landfill,2009,2009,TONNE,Tonnes,3,Thousands,,,3959.2,,
ISR,Israel,LANDFILL,Landfill,2010,2010,TONNE,Tonnes,3,Thousands,,,4114.63,,
ISR,Israel,LANDFILL,Landfill,2011,2011,TONNE,Tonnes,3,Thousands,,,4128.835,,
ISR,Israel,LANDFILL,Landfill,2012,2012,TONNE,Tonnes,3,Thousands,,,3981.7,,
ISR,Israel,LANDFILL,Landfill,2013,2013,TONNE,Tonnes,3,Thousands,,,3982.432,,
ISR,Israel,LANDFILL,Landfill,2014,2014,TONNE,Tonnes,3,Thousands,,,4054.054,,
ISR,Israel,LANDFILL,Landfill,2015,2015,TONNE,Tonnes,3,Thousands,,,4112.908,,
ISR,Israel,LANDFILL,Landfill,2016,2016,TONNE,Tonnes,3,Thousands,,,4188.841,,
ISR,Israel,LANDFILL,Landfill,2017,2017,TONNE,Tonnes,3,Thousands,,,4217.051,,
ISR,Israel,LANDFILL,Landfill,2018,2018,TONNE,Tonnes,3,Thousands,,,4310.996,,
ISR,Israel,LANDFILL,Landfill,2019,2019,TONNE,Tonnes,3,Thousands,,,4402.958,,
ISR,Israel,LANDFILL,Landfill,2020,2020,TONNE,Tonnes,3,Thousands,,,4649.816,,
SVN,Slovenia,LANDFILL,Landfill,1995,1995,TONNE,Tonnes,3,Thousands,,,908.35,,
SVN,Slovenia,LANDFILL,Landfill,1996,1996,TONNE,Tonnes,3,Thousands,,,925.0,,
SVN,Slovenia,LANDFILL,Landfill,1997,1997,TONNE,Tonnes,3,Thousands,,,975.0,,
SVN,Slovenia,LANDFILL,Landfill,1998,1998,TONNE,Tonnes,3,Thousands,,,1016.73,,
SVN,Slovenia,LANDFILL,Landfill,1999,1999,TONNE,Tonnes,3,Thousands,,,900.0,,
SVN,Slovenia,LANDFILL,Landfill,2000,2000,TONNE,Tonnes,3,Thousands,,,800.0,,
SVN,Slovenia,LANDFILL,Landfill,2001,2001,TONNE,Tonnes,3,Thousands,,,712.3,,
SVN,Slovenia,LANDFILL,Landfill,2002,2002,TONNE,Tonnes,3,Thousands,,,712.83,,
SVN,Slovenia,LANDFILL,Landfill,2003,2003,TONNE,Tonnes,3,Thousands,,,693.53,,
SVN,Slovenia,LANDFILL,Landfill,2004,2004,TONNE,Tonnes,3,Thousands,,,624.92,,
SVN,Slovenia,LANDFILL,Landfill,2005,2005,TONNE,Tonnes,3,Thousands,,,658.57,,
SVN,Slovenia,LANDFILL,Landfill,2006,2006,TONNE,Tonnes,3,Thousands,,,725.23,,
SVN,Slovenia,LANDFILL,Landfill,2007,2007,TONNE,Tonnes,3,Thousands,,,687.61,,
SVN,Slovenia,LANDFILL,Landfill,2008,2008,TONNE,Tonnes,3,Thousands,,,684.72,,
SVN,Slovenia,LANDFILL,Landfill,2009,2009,TONNE,Tonnes,3,Thousands,,,627.69,,
SVN,Slovenia,LANDFILL,Landfill,2010,2010,TONNE,Tonnes,3,Thousands,,,571.28,,
SVN,Slovenia,LANDFILL,Landfill,2011,2011,TONNE,Tonnes,3,Thousands,,,481.19,,
SVN,Slovenia,LANDFILL,Landfill,2012,2012,TONNE,Tonnes,3,Thousands,,,316.41,,
SVN,Slovenia,LANDFILL,Landfill,2013,2013,TONNE,Tonnes,3,Thousands,,,224.0,,
SVN,Slovenia,LANDFILL,Landfill,2014,2014,TONNE,Tonnes,3,Thousands,,,207.68,,
SVN,Slovenia,LANDFILL,Landfill,2015,2015,TONNE,Tonnes,3,Thousands,,,209.77,,
SVN,Slovenia,LANDFILL,Landfill,2016,2016,TONNE,Tonnes,3,Thousands,,,78.46,,
SVN,Slovenia,LANDFILL,Landfill,2017,2017,TONNE,Tonnes,3,Thousands,,,99.19,,
SVN,Slovenia,LANDFILL,Landfill,2018,2018,TONNE,Tonnes,3,Thousands,,,96.88,,
SVN,Slovenia,LANDFILL,Landfill,2019,2019,TONNE,Tonnes,3,Thousands,,,107.631,,
SVN,Slovenia,LANDFILL,Landfill,2020,2020,TONNE,Tonnes,3,Thousands,,,68.591,,
COL,Colombia,LANDFILL,Landfill,2005,2005,TONNE,Tonnes,3,Thousands,,,5526.016,,
COL,Colombia,LANDFILL,Landfill,2006,2006,TONNE,Tonnes,3,Thousands,,,6154.699,,
COL,Colombia,LANDFILL,Landfill,2007,2007,TONNE,Tonnes,3,Thousands,,,8329.031,,
COL,Colombia,LANDFILL,Landfill,2008,2008,TONNE,Tonnes,3,Thousands,,,8498.481,,
COL,Colombia,LANDFILL,Landfill,2009,2009,TONNE,Tonnes,3,Thousands,,,10432.021,,
COL,Colombia,LANDFILL,Landfill,2010,2010,TONNE,Tonnes,3,Thousands,,,8394.485,,
COL,Colombia,LANDFILL,Landfill,2011,2011,TONNE,Tonnes,3,Thousands,,,9158.252,,
COL,Colombia,LANDFILL,Landfill,2012,2012,TONNE,Tonnes,3,Thousands,,,8285.0,,
COL,Colombia,LANDFILL,Landfill,2013,2013,TONNE,Tonnes,3,Thousands,,,8555.14,,
COL,Colombia,LANDFILL,Landfill,2014,2014,TONNE,Tonnes,3,Thousands,,,8555.272,,
COL,Colombia,LANDFILL,Landfill,2015,2015,TONNE,Tonnes,3,Thousands,,,9744.96,,
COL,Colombia,LANDFILL,Landfill,2016,2016,TONNE,Tonnes,3,Thousands,,,11032.466,,
COL,Colombia,LANDFILL,Landfill,2017,2017,TONNE,Tonnes,3,Thousands,,,10007.422,,
COL,Colombia,LANDFILL,Landfill,2018,2018,TONNE,Tonnes,3,Thousands,,,10872.524,,
LVA,Latvia,LANDFILL,Landfill,1995,1995,TONNE,Tonnes,3,Thousands,,,456.79,,
LVA,Latvia,LANDFILL,Landfill,1996,1996,TONNE,Tonnes,3,Thousands,,,475.96,,
LVA,Latvia,LANDFILL,Landfill,1997,1997,TONNE,Tonnes,3,Thousands,,,506.3,,
LVA,Latvia,LANDFILL,Landfill,1998,1998,TONNE,Tonnes,3,Thousands,,,536.64,,
LVA,Latvia,LANDFILL,Landfill,1999,1999,TONNE,Tonnes,3,Thousands,,,566.98,,
LVA,Latvia,LANDFILL,Landfill,2000,2000,TONNE,Tonnes,3,Thousands,,,597.32,,
LVA,Latvia,LANDFILL,Landfill,2001,2001,TONNE,Tonnes,3,Thousands,,,627.66,,
LVA,Latvia,LANDFILL,Landfill,2002,2002,TONNE,Tonnes,3,Thousands,,,657.48,,
LVA,Latvia,LANDFILL,Landfill,2003,2003,TONNE,Tonnes,3,Thousands,,,578.86,,
LVA,Latvia,LANDFILL,Landfill,2004,2004,TONNE,Tonnes,3,Thousands,,,600.6,,
LVA,Latvia,LANDFILL,Landfill,2005,2005,TONNE,Tonnes,3,Thousands,,,561.0,,
LVA,Latvia,LANDFILL,Landfill,2006,2006,TONNE,Tonnes,3,Thousands,,,670.0,,
LVA,Latvia,LANDFILL,Landfill,2007,2007,TONNE,Tonnes,3,Thousands,,,735.06,,
LVA,Latvia,LANDFILL,Landfill,2008,2008,TONNE,Tonnes,3,Thousands,,,704.75,,
LVA,Latvia,LANDFILL,Landfill,2009,2009,TONNE,Tonnes,3,Thousands,,,694.14,,
LVA,Latvia,LANDFILL,Landfill,2010,2010,TONNE,Tonnes,3,Thousands,,,616.55,,
LVA,Latvia,LANDFILL,Landfill,2011,2011,TONNE,Tonnes,3,Thousands,,,530.96,,
LVA,Latvia,LANDFILL,Landfill,2012,2012,TONNE,Tonnes,3,Thousands,,,515.94,,
LVA,Latvia,LANDFILL,Landfill,2013,2013,TONNE,Tonnes,3,Thousands,,,521.0,,
LVA,Latvia,LANDFILL,Landfill,2014,2014,TONNE,Tonnes,3,Thousands,,,515.0,,
LVA,Latvia,LANDFILL,Landfill,2015,2015,TONNE,Tonnes,3,Thousands,,,494.0,,
LVA,Latvia,LANDFILL,Landfill,2016,2016,TONNE,Tonnes,3,Thousands,,,515.714,,
LVA,Latvia,LANDFILL,Landfill,2017,2017,TONNE,Tonnes,3,Thousands,,,517.859,,
LVA,Latvia,LANDFILL,Landfill,2018,2018,TONNE,Tonnes,3,Thousands,,,462.358,,
LVA,Latvia,LANDFILL,Landfill,2019,2019,TONNE,Tonnes,3,Thousands,,,481.628,,
LVA,Latvia,LANDFILL,Landfill,2020,2020,TONNE,Tonnes,3,Thousands,,,480.072,,
CRI,Costa Rica,LANDFILL,Landfill,2010,2010,TONNE,Tonnes,3,Thousands,,,686.0,I,Incomplete data
CRI,Costa Rica,LANDFILL,Landfill,2011,2011,TONNE,Tonnes,3,Thousands,,,748.0,I,Incomplete data
CRI,Costa Rica,LANDFILL,Landfill,2012,2012,TONNE,Tonnes,3,Thousands,,,860.0,I,Incomplete data
CRI,Costa Rica,LANDFILL,Landfill,2013,2013,TONNE,Tonnes,3,Thousands,,,903.0,I,Incomplete data
CRI,Costa Rica,LANDFILL,Landfill,2014,2014,TONNE,Tonnes,3,Thousands,,,949.0,I,Incomplete data
CRI,Costa Rica,LANDFILL,Landfill,2015,2015,TONNE,Tonnes,3,Thousands,,,1813.0,B,Break
CRI,Costa Rica,LANDFILL,Landfill,2016,2016,TONNE,Tonnes,3,Thousands,,,988.4,B,Break
CRI,Costa Rica,LANDFILL,Landfill,2017,2017,TONNE,Tonnes,3,Thousands,,,1043.5,,
CRI,Costa Rica,LANDFILL,Landfill,2018,2018,TONNE,Tonnes,3,Thousands,,,1296.2,,
CRI,Costa Rica,LANDFILL,Landfill,2019,2019,TONNE,Tonnes,3,Thousands,,,1162.0,,
CRI,Costa Rica,LANDFILL,Landfill,2020,2020,TONNE,Tonnes,3,Thousands,,,1223.21,,
IND,India,LANDFILL,Landfill,2012,2012,TONNE,Tonnes,3,Thousands,,,21394.077,,
LTU,Lithuania,LANDFILL,Landfill,1995,1995,TONNE,Tonnes,3,Thousands,,,1546.0,,
LTU,Lithuania,LANDFILL,Landfill,1996,1996,TONNE,Tonnes,3,Thousands,,,1445.0,,
LTU,Lithuania,LANDFILL,Landfill,1997,1997,TONNE,Tonnes,3,Thousands,,,1510.0,,
LTU,Lithuania,LANDFILL,Landfill,1998,1998,TONNE,Tonnes,3,Thousands,,,1578.0,,
LTU,Lithuania,LANDFILL,Landfill,1999,1999,TONNE,Tonnes,3,Thousands,,,1236.0,,
LTU,Lithuania,LANDFILL,Landfill,2000,2000,TONNE,Tonnes,3,Thousands,,,1208.72,,
LTU,Lithuania,LANDFILL,Landfill,2001,2001,TONNE,Tonnes,3,Thousands,,,1168.9,,
LTU,Lithuania,LANDFILL,Landfill,2002,2002,TONNE,Tonnes,3,Thousands,,,1118.82,,
LTU,Lithuania,LANDFILL,Landfill,2003,2003,TONNE,Tonnes,3,Thousands,,,1135.7,,
LTU,Lithuania,LANDFILL,Landfill,2004,2004,TONNE,Tonnes,3,Thousands,,,1152.57,,
LTU,Lithuania,LANDFILL,Landfill,2005,2005,TONNE,Tonnes,3,Thousands,,,1173.58,,
LTU,Lithuania,LANDFILL,Landfill,2006,2006,TONNE,Tonnes,3,Thousands,,,1211.35,,
LTU,Lithuania,LANDFILL,Landfill,2007,2007,TONNE,Tonnes,3,Thousands,,,1245.09,,
LTU,Lithuania,LANDFILL,Landfill,2008,2008,TONNE,Tonnes,3,Thousands,,,1236.87,,
LTU,Lithuania,LANDFILL,Landfill,2009,2009,TONNE,Tonnes,3,Thousands,,,1092.78,,
LTU,Lithuania,LANDFILL,Landfill,2010,2010,TONNE,Tonnes,3,Thousands,,,1078.71,,
LTU,Lithuania,LANDFILL,Landfill,2011,2011,TONNE,Tonnes,3,Thousands,,,1033.58,,
LTU,Lithuania,LANDFILL,Landfill,2012,2012,TONNE,Tonnes,3,Thousands,,,970.56,,
LTU,Lithuania,LANDFILL,Landfill,2013,2013,TONNE,Tonnes,3,Thousands,,,798.33,,
LTU,Lithuania,LANDFILL,Landfill,2014,2014,TONNE,Tonnes,3,Thousands,,,747.521,,
LTU,Lithuania,LANDFILL,Landfill,2015,2015,TONNE,Tonnes,3,Thousands,,,702.127,,
LTU,Lithuania,LANDFILL,Landfill,2016,2016,TONNE,Tonnes,3,Thousands,,,379.267,,
LTU,Lithuania,LANDFILL,Landfill,2017,2017,TONNE,Tonnes,3,Thousands,,,420.678,,
LTU,Lithuania,LANDFILL,Landfill,2018,2018,TONNE,Tonnes,3,Thousands,,,320.493,,
LTU,Lithuania,LANDFILL,Landfill,2019,2019,TONNE,Tonnes,3,Thousands,,,283.955,,
LTU,Lithuania,LANDFILL,Landfill,2020,2020,TONNE,Tonnes,3,Thousands,,,220.428,,
CYP,Cyprus,LANDFILL,Landfill,2004,2004,TONNE,Tonnes,3,Thousands,,,481.59,,
CYP,Cyprus,LANDFILL,Landfill,2005,2005,TONNE,Tonnes,3,Thousands,,,489.3,,
CYP,Cyprus,LANDFILL,Landfill,2006,2006,TONNE,Tonnes,3,Thousands,,,499.49,,
CYP,Cyprus,LANDFILL,Landfill,2007,2007,TONNE,Tonnes,3,Thousands,,,512.19,,
CYP,Cyprus,LANDFILL,Landfill,2008,2008,TONNE,Tonnes,3,Thousands,,,530.59,,
CYP,Cyprus,LANDFILL,Landfill,2009,2009,TONNE,Tonnes,3,Thousands,,,539.67,,
CYP,Cyprus,LANDFILL,Landfill,2010,2010,TONNE,Tonnes,3,Thousands,,,497.86,,
CYP,Cyprus,LANDFILL,Landfill,2011,2011,TONNE,Tonnes,3,Thousands,,,475.91,,
CYP,Cyprus,LANDFILL,Landfill,2012,2012,TONNE,Tonnes,3,Thousands,,,467.48,,
CYP,Cyprus,LANDFILL,Landfill,2013,2013,TONNE,Tonnes,3,Thousands,,,434.49,,
CYP,Cyprus,LANDFILL,Landfill,2014,2014,TONNE,Tonnes,3,Thousands,,,398.67,,
CYP,Cyprus,LANDFILL,Landfill,2015,2015,TONNE,Tonnes,3,Thousands,,,409.99,,
CYP,Cyprus,LANDFILL,Landfill,2016,2016,TONNE,Tonnes,3,Thousands,,,424.44,,
CYP,Cyprus,LANDFILL,Landfill,2017,2017,TONNE,Tonnes,3,Thousands,,,423.16,,
CYP,Cyprus,LANDFILL,Landfill,2018,2018,TONNE,Tonnes,3,Thousands,,,392.86,,
CYP,Cyprus,LANDFILL,Landfill,2019,2019,TONNE,Tonnes,3,Thousands,,,379.39,,
CYP,Cyprus,LANDFILL,Landfill,2020,2020,TONNE,Tonnes,3,Thousands,,,364.14,,
