COU,Country,VAR,Variable,YEA,Year,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
BEL,Belgium,INCINERATION,Total Incineration,1993,1993,TONNE,Tonnes,3,Thousands,,,1691.0,,
BEL,Belgium,INCINERATION,Total Incineration,1994,1994,TONNE,Tonnes,3,Thousands,,,1687.0,,
BEL,Belgium,INCINERATION,Total Incineration,1995,1995,TONNE,Tonnes,3,Thousands,,,1636.581,,
BEL,Belgium,INCINERATION,Total Incineration,1996,1996,TONNE,Tonnes,3,Thousands,,,1553.19,,
BEL,Belgium,INCINERATION,Total Incineration,1997,1997,TONNE,Tonnes,3,Thousands,,,1780.849,,
BEL,Belgium,INCINERATION,Total Incineration,1998,1998,TONNE,Tonnes,3,Thousands,,,1652.276,,
BEL,Belgium,INCINERATION,Total Incineration,1999,1999,TONNE,Tonnes,3,Thousands,,,1505.817,,
BEL,Belgium,INCINERATION,Total Incineration,2000,2000,TONNE,Tonnes,3,Thousands,,,1622.341,,
BEL,Belgium,INCINERATION,Total Incineration,2001,2001,TONNE,Tonnes,3,Thousands,,,1548.959,,
BEL,Belgium,INCINERATION,Total Incineration,2002,2002,TONNE,Tonnes,3,Thousands,,,1759.212,,
BEL,Belgium,INCINERATION,Total Incineration,2003,2003,TONNE,Tonnes,3,Thousands,,,1805.479,,
BEL,Belgium,INCINERATION,Total Incineration,2004,2004,TONNE,Tonnes,3,Thousands,,,1797.782,,
BEL,Belgium,INCINERATION,Total Incineration,2005,2005,TONNE,Tonnes,3,Thousands,,,1885.723,,
BEL,Belgium,INCINERATION,Total Incineration,2006,2006,TONNE,Tonnes,3,Thousands,,,1783.941,,
BEL,Belgium,INCINERATION,Total Incineration,2007,2007,TONNE,Tonnes,3,Thousands,,,1978.101,,
BEL,Belgium,INCINERATION,Total Incineration,2008,2008,TONNE,Tonnes,3,Thousands,,,1971.631,,
BEL,Belgium,INCINERATION,Total Incineration,2009,2009,TONNE,Tonnes,3,Thousands,,,1902.499,,
BEL,Belgium,INCINERATION,Total Incineration,2010,2010,TONNE,Tonnes,3,Thousands,,,1940.063,,
BEL,Belgium,INCINERATION,Total Incineration,2011,2011,TONNE,Tonnes,3,Thousands,,,2004.273,,
BEL,Belgium,INCINERATION,Total Incineration,2012,2012,TONNE,Tonnes,3,Thousands,,,2046.796,,
BEL,Belgium,INCINERATION,Total Incineration,2013,2013,TONNE,Tonnes,3,Thousands,,,2130.912,,
BEL,Belgium,INCINERATION,Total Incineration,2014,2014,TONNE,Tonnes,3,Thousands,,,2078.001,,
BEL,Belgium,INCINERATION,Total Incineration,2015,2015,TONNE,Tonnes,3,Thousands,,,2049.849,,
BEL,Belgium,INCINERATION,Total Incineration,2016,2016,TONNE,Tonnes,3,Thousands,,,2113.116,,
BEL,Belgium,INCINERATION,Total Incineration,2017,2017,TONNE,Tonnes,3,Thousands,,,2002.117,,
BEL,Belgium,INCINERATION,Total Incineration,2018,2018,TONNE,Tonnes,3,Thousands,,,2022.0,,
CAN,Canada,INCINERATION,Total Incineration,1996,1996,TONNE,Tonnes,3,Thousands,,,665.0,,
CAN,Canada,INCINERATION,Total Incineration,1998,1998,TONNE,Tonnes,3,Thousands,,,904.9,,
CAN,Canada,INCINERATION,Total Incineration,2000,2000,TONNE,Tonnes,3,Thousands,,,1158.44,,
CAN,Canada,INCINERATION,Total Incineration,2002,2002,TONNE,Tonnes,3,Thousands,,,1204.07,,
CAN,Canada,INCINERATION,Total Incineration,2004,2004,TONNE,Tonnes,3,Thousands,,,1261.34,,
CAN,Canada,INCINERATION,Total Incineration,2006,2006,TONNE,Tonnes,3,Thousands,,,1320.85,,
CAN,Canada,INCINERATION,Total Incineration,2008,2008,TONNE,Tonnes,3,Thousands,,,1296.324,,
CAN,Canada,INCINERATION,Total Incineration,2010,2010,TONNE,Tonnes,3,Thousands,,,1247.621,,
CAN,Canada,INCINERATION,Total Incineration,2012,2012,TONNE,Tonnes,3,Thousands,,,1234.074,,
CAN,Canada,INCINERATION,Total Incineration,2014,2014,TONNE,Tonnes,3,Thousands,,,1238.333,,
CAN,Canada,INCINERATION,Total Incineration,2016,2016,TONNE,Tonnes,3,Thousands,,,1247.037,,
CAN,Canada,INCINERATION,Total Incineration,2018,2018,TONNE,Tonnes,3,Thousands,,,1286.7,,
CZE,Czech Republic,INCINERATION,Total Incineration,1998,1998,TONNE,Tonnes,3,Thousands,,,180.3,,
CZE,Czech Republic,INCINERATION,Total Incineration,1999,1999,TONNE,Tonnes,3,Thousands,,,306.0,,
CZE,Czech Republic,INCINERATION,Total Incineration,2000,2000,TONNE,Tonnes,3,Thousands,,,320.0,,
CZE,Czech Republic,INCINERATION,Total Incineration,2001,2001,TONNE,Tonnes,3,Thousands,,,357.0,,
CZE,Czech Republic,INCINERATION,Total Incineration,2002,2002,TONNE,Tonnes,3,Thousands,,,401.0,,
CZE,Czech Republic,INCINERATION,Total Incineration,2003,2003,TONNE,Tonnes,3,Thousands,,,401.0,,
CZE,Czech Republic,INCINERATION,Total Incineration,2004,2004,TONNE,Tonnes,3,Thousands,,,404.0,B,Break
CZE,Czech Republic,INCINERATION,Total Incineration,2005,2005,TONNE,Tonnes,3,Thousands,,,380.0,E,Estimated value
CZE,Czech Republic,INCINERATION,Total Incineration,2006,2006,TONNE,Tonnes,3,Thousands,,,392.23,E,Estimated value
CZE,Czech Republic,INCINERATION,Total Incineration,2007,2007,TONNE,Tonnes,3,Thousands,,,390.33,E,Estimated value
CZE,Czech Republic,INCINERATION,Total Incineration,2008,2008,TONNE,Tonnes,3,Thousands,,,369.19,E,Estimated value
CZE,Czech Republic,INCINERATION,Total Incineration,2009,2009,TONNE,Tonnes,3,Thousands,,,372.07,E,Estimated value
CZE,Czech Republic,INCINERATION,Total Incineration,2010,2010,TONNE,Tonnes,3,Thousands,,,497.1,E,Estimated value
CZE,Czech Republic,INCINERATION,Total Incineration,2011,2011,TONNE,Tonnes,3,Thousands,,,609.84,E,Estimated value
CZE,Czech Republic,INCINERATION,Total Incineration,2012,2012,TONNE,Tonnes,3,Thousands,,,654.4,E,Estimated value
CZE,Czech Republic,INCINERATION,Total Incineration,2013,2013,TONNE,Tonnes,3,Thousands,,,631.11,E,Estimated value
CZE,Czech Republic,INCINERATION,Total Incineration,2014,2014,TONNE,Tonnes,3,Thousands,,,604.155,E,Estimated value
CZE,Czech Republic,INCINERATION,Total Incineration,2015,2015,TONNE,Tonnes,3,Thousands,,,589.796,E,Estimated value
CZE,Czech Republic,INCINERATION,Total Incineration,2016,2016,TONNE,Tonnes,3,Thousands,,,588.024,E,Estimated value
CZE,Czech Republic,INCINERATION,Total Incineration,2017,2017,TONNE,Tonnes,3,Thousands,,,634.338,E,Estimated value
CZE,Czech Republic,INCINERATION,Total Incineration,2018,2018,TONNE,Tonnes,3,Thousands,,,616.24,E,Estimated value
DNK,Denmark,INCINERATION,Total Incineration,1993,1993,TONNE,Tonnes,3,Thousands,,,1500.0,,
DNK,Denmark,INCINERATION,Total Incineration,1994,1994,TONNE,Tonnes,3,Thousands,,,1549.0,,
DNK,Denmark,INCINERATION,Total Incineration,1995,1995,TONNE,Tonnes,3,Thousands,,,1534.0,E; B,Estimated value; Break
DNK,Denmark,INCINERATION,Total Incineration,1996,1996,TONNE,Tonnes,3,Thousands,,,1616.0,,
DNK,Denmark,INCINERATION,Total Incineration,1997,1997,TONNE,Tonnes,3,Thousands,,,1662.0,,
DNK,Denmark,INCINERATION,Total Incineration,1998,1998,TONNE,Tonnes,3,Thousands,,,1654.0,,
DNK,Denmark,INCINERATION,Total Incineration,1999,1999,TONNE,Tonnes,3,Thousands,,,1672.0,,
DNK,Denmark,INCINERATION,Total Incineration,2000,2000,TONNE,Tonnes,3,Thousands,,,1876.0,,
DNK,Denmark,INCINERATION,Total Incineration,2001,2001,TONNE,Tonnes,3,Thousands,,,1998.0,,
DNK,Denmark,INCINERATION,Total Incineration,2002,2002,TONNE,Tonnes,3,Thousands,,,2008.0,,
DNK,Denmark,INCINERATION,Total Incineration,2003,2003,TONNE,Tonnes,3,Thousands,,,1955.0,,
DNK,Denmark,INCINERATION,Total Incineration,2004,2004,TONNE,Tonnes,3,Thousands,,,2046.0,,
DNK,Denmark,INCINERATION,Total Incineration,2005,2005,TONNE,Tonnes,3,Thousands,,,2146.0,,
DNK,Denmark,INCINERATION,Total Incineration,2006,2006,TONNE,Tonnes,3,Thousands,,,2138.0,,
DNK,Denmark,INCINERATION,Total Incineration,2007,2007,TONNE,Tonnes,3,Thousands,,,2203.0,,
DNK,Denmark,INCINERATION,Total Incineration,2008,2008,TONNE,Tonnes,3,Thousands,,,2199.0,,
DNK,Denmark,INCINERATION,Total Incineration,2009,2009,TONNE,Tonnes,3,Thousands,,,2025.0,E,Estimated value
DNK,Denmark,INCINERATION,Total Incineration,2010,2010,TONNE,Tonnes,3,Thousands,,,2025.0,E,Estimated value
DNK,Denmark,INCINERATION,Total Incineration,2011,2011,TONNE,Tonnes,3,Thousands,,,2643.0,B,Break
DNK,Denmark,INCINERATION,Total Incineration,2012,2012,TONNE,Tonnes,3,Thousands,,,2495.0,,
DNK,Denmark,INCINERATION,Total Incineration,2013,2013,TONNE,Tonnes,3,Thousands,,,2510.0,,
DNK,Denmark,INCINERATION,Total Incineration,2014,2014,TONNE,Tonnes,3,Thousands,,,2424.0,,
DNK,Denmark,INCINERATION,Total Incineration,2015,2015,TONNE,Tonnes,3,Thousands,,,2396.0,,
DNK,Denmark,INCINERATION,Total Incineration,2016,2016,TONNE,Tonnes,3,Thousands,,,2402.0,,
DNK,Denmark,INCINERATION,Total Incineration,2017,2017,TONNE,Tonnes,3,Thousands,,,2429.0,,
DNK,Denmark,INCINERATION,Total Incineration,2018,2018,TONNE,Tonnes,3,Thousands,,,2302.0,,
FIN,Finland,INCINERATION,Total Incineration,1994,1994,TONNE,Tonnes,3,Thousands,,,50.0,,
FIN,Finland,INCINERATION,Total Incineration,1999,1999,TONNE,Tonnes,3,Thousands,,,196.0,,
FIN,Finland,INCINERATION,Total Incineration,2000,2000,TONNE,Tonnes,3,Thousands,,,270.0,,
FIN,Finland,INCINERATION,Total Incineration,2001,2001,TONNE,Tonnes,3,Thousands,,,215.0,,
FIN,Finland,INCINERATION,Total Incineration,2002,2002,TONNE,Tonnes,3,Thousands,,,216.31,,
FIN,Finland,INCINERATION,Total Incineration,2003,2003,TONNE,Tonnes,3,Thousands,,,256.31,,
FIN,Finland,INCINERATION,Total Incineration,2004,2004,TONNE,Tonnes,3,Thousands,,,284.89,,
FIN,Finland,INCINERATION,Total Incineration,2005,2005,TONNE,Tonnes,3,Thousands,,,226.84,,
FIN,Finland,INCINERATION,Total Incineration,2006,2006,TONNE,Tonnes,3,Thousands,,,222.32,,
FIN,Finland,INCINERATION,Total Incineration,2007,2007,TONNE,Tonnes,3,Thousands,,,310.35,,
FIN,Finland,INCINERATION,Total Incineration,2008,2008,TONNE,Tonnes,3,Thousands,,,477.8,,
FIN,Finland,INCINERATION,Total Incineration,2009,2009,TONNE,Tonnes,3,Thousands,,,462.75,,
FIN,Finland,INCINERATION,Total Incineration,2010,2010,TONNE,Tonnes,3,Thousands,,,556.0,,
FIN,Finland,INCINERATION,Total Incineration,2011,2011,TONNE,Tonnes,3,Thousands,,,678.0,,
FIN,Finland,INCINERATION,Total Incineration,2012,2012,TONNE,Tonnes,3,Thousands,,,925.0,,
FIN,Finland,INCINERATION,Total Incineration,2013,2013,TONNE,Tonnes,3,Thousands,,,1136.94,,
FIN,Finland,INCINERATION,Total Incineration,2014,2014,TONNE,Tonnes,3,Thousands,,,1315.82,,
FIN,Finland,INCINERATION,Total Incineration,2015,2015,TONNE,Tonnes,3,Thousands,,,1312.18,,
FIN,Finland,INCINERATION,Total Incineration,2016,2016,TONNE,Tonnes,3,Thousands,,,1514.83,,
FIN,Finland,INCINERATION,Total Incineration,2017,2017,TONNE,Tonnes,3,Thousands,,,1645.56,,
FIN,Finland,INCINERATION,Total Incineration,2018,2018,TONNE,Tonnes,3,Thousands,,,1733.42,,
FRA,France,INCINERATION,Total Incineration,1993,1993,TONNE,Tonnes,3,Thousands,,,10049.0,,
FRA,France,INCINERATION,Total Incineration,1995,1995,TONNE,Tonnes,3,Thousands,,,10573.0,,
FRA,France,INCINERATION,Total Incineration,1996,1996,TONNE,Tonnes,3,Thousands,,,10137.0,,
FRA,France,INCINERATION,Total Incineration,1997,1997,TONNE,Tonnes,3,Thousands,,,10155.0,,
FRA,France,INCINERATION,Total Incineration,1998,1998,TONNE,Tonnes,3,Thousands,,,10036.0,,
FRA,France,INCINERATION,Total Incineration,1999,1999,TONNE,Tonnes,3,Thousands,,,10148.0,,
FRA,France,INCINERATION,Total Incineration,2000,2000,TONNE,Tonnes,3,Thousands,,,10246.0,,
FRA,France,INCINERATION,Total Incineration,2001,2001,TONNE,Tonnes,3,Thousands,,,10677.0,,
FRA,France,INCINERATION,Total Incineration,2002,2002,TONNE,Tonnes,3,Thousands,,,11110.0,,
FRA,France,INCINERATION,Total Incineration,2003,2003,TONNE,Tonnes,3,Thousands,,,10662.0,,
FRA,France,INCINERATION,Total Incineration,2004,2004,TONNE,Tonnes,3,Thousands,,,11284.0,,
FRA,France,INCINERATION,Total Incineration,2005,2005,TONNE,Tonnes,3,Thousands,,,11540.0,,
FRA,France,INCINERATION,Total Incineration,2006,2006,TONNE,Tonnes,3,Thousands,,,11541.0,E,Estimated value
FRA,France,INCINERATION,Total Incineration,2007,2007,TONNE,Tonnes,3,Thousands,,,11542.0,,
FRA,France,INCINERATION,Total Incineration,2008,2008,TONNE,Tonnes,3,Thousands,,,11696.0,E,Estimated value
FRA,France,INCINERATION,Total Incineration,2009,2009,TONNE,Tonnes,3,Thousands,,,11852.0,,
FRA,France,INCINERATION,Total Incineration,2010,2010,TONNE,Tonnes,3,Thousands,,,12058.0,E,Estimated value
FRA,France,INCINERATION,Total Incineration,2011,2011,TONNE,Tonnes,3,Thousands,,,12265.0,,
FRA,France,INCINERATION,Total Incineration,2012,2012,TONNE,Tonnes,3,Thousands,,,12191.0,E,Estimated value
FRA,France,INCINERATION,Total Incineration,2013,2013,TONNE,Tonnes,3,Thousands,,,12116.0,,
FRA,France,INCINERATION,Total Incineration,2014,2014,TONNE,Tonnes,3,Thousands,,,12158.0,E,Estimated value
FRA,France,INCINERATION,Total Incineration,2015,2015,TONNE,Tonnes,3,Thousands,,,12199.0,,
FRA,France,INCINERATION,Total Incineration,2016,2016,TONNE,Tonnes,3,Thousands,,,12264.0,E,Estimated value
FRA,France,INCINERATION,Total Incineration,2017,2017,TONNE,Tonnes,3,Thousands,,,12328.0,,
FRA,France,INCINERATION,Total Incineration,2018,2018,TONNE,Tonnes,3,Thousands,,,12370.0,E,Estimated value
DEU,Germany,INCINERATION,Total Incineration,1993,1993,TONNE,Tonnes,3,Thousands,,,6429.0,,
DEU,Germany,INCINERATION,Total Incineration,1995,1995,TONNE,Tonnes,3,Thousands,,,9000.0,,
DEU,Germany,INCINERATION,Total Incineration,1996,1996,TONNE,Tonnes,3,Thousands,,,9857.0,,
DEU,Germany,INCINERATION,Total Incineration,1997,1997,TONNE,Tonnes,3,Thousands,,,10303.0,,
DEU,Germany,INCINERATION,Total Incineration,1998,1998,TONNE,Tonnes,3,Thousands,,,10428.0,,
DEU,Germany,INCINERATION,Total Incineration,1999,1999,TONNE,Tonnes,3,Thousands,,,10709.0,,
DEU,Germany,INCINERATION,Total Incineration,2000,2000,TONNE,Tonnes,3,Thousands,,,11386.0,,
DEU,Germany,INCINERATION,Total Incineration,2001,2001,TONNE,Tonnes,3,Thousands,,,11541.0,,
DEU,Germany,INCINERATION,Total Incineration,2002,2002,TONNE,Tonnes,3,Thousands,,,11915.0,,
DEU,Germany,INCINERATION,Total Incineration,2003,2003,TONNE,Tonnes,3,Thousands,,,11416.0,,
DEU,Germany,INCINERATION,Total Incineration,2004,2004,TONNE,Tonnes,3,Thousands,,,12517.0,,
DEU,Germany,INCINERATION,Total Incineration,2005,2005,TONNE,Tonnes,3,Thousands,,,14208.0,,
DEU,Germany,INCINERATION,Total Incineration,2006,2006,TONNE,Tonnes,3,Thousands,,,17293.0,,
DEU,Germany,INCINERATION,Total Incineration,2007,2007,TONNE,Tonnes,3,Thousands,,,17324.0,,
DEU,Germany,INCINERATION,Total Incineration,2008,2008,TONNE,Tonnes,3,Thousands,,,17247.0,,
DEU,Germany,INCINERATION,Total Incineration,2009,2009,TONNE,Tonnes,3,Thousands,,,17698.0,,
DEU,Germany,INCINERATION,Total Incineration,2010,2010,TONNE,Tonnes,3,Thousands,,,18256.0,,
DEU,Germany,INCINERATION,Total Incineration,2011,2011,TONNE,Tonnes,3,Thousands,,,18358.0,,
DEU,Germany,INCINERATION,Total Incineration,2012,2012,TONNE,Tonnes,3,Thousands,,,17192.0,,
DEU,Germany,INCINERATION,Total Incineration,2013,2013,TONNE,Tonnes,3,Thousands,,,16707.0,,
DEU,Germany,INCINERATION,Total Incineration,2014,2014,TONNE,Tonnes,3,Thousands,,,16318.0,,
DEU,Germany,INCINERATION,Total Incineration,2015,2015,TONNE,Tonnes,3,Thousands,,,15985.0,,
DEU,Germany,INCINERATION,Total Incineration,2016,2016,TONNE,Tonnes,3,Thousands,,,16252.0,,
DEU,Germany,INCINERATION,Total Incineration,2017,2017,TONNE,Tonnes,3,Thousands,,,16229.0,,
DEU,Germany,INCINERATION,Total Incineration,2018,2018,TONNE,Tonnes,3,Thousands,,,15936.0,E,Estimated value
GRC,Greece,INCINERATION,Total Incineration,1997,1997,TONNE,Tonnes,3,Thousands,,,0.0,,
GRC,Greece,INCINERATION,Total Incineration,1998,1998,TONNE,Tonnes,3,Thousands,,,0.0,,
GRC,Greece,INCINERATION,Total Incineration,1999,1999,TONNE,Tonnes,3,Thousands,,,0.0,,
GRC,Greece,INCINERATION,Total Incineration,2000,2000,TONNE,Tonnes,3,Thousands,,,0.0,,
GRC,Greece,INCINERATION,Total Incineration,2001,2001,TONNE,Tonnes,3,Thousands,,,0.0,,
GRC,Greece,INCINERATION,Total Incineration,2002,2002,TONNE,Tonnes,3,Thousands,,,0.0,,
GRC,Greece,INCINERATION,Total Incineration,2003,2003,TONNE,Tonnes,3,Thousands,,,0.0,,
GRC,Greece,INCINERATION,Total Incineration,2004,2004,TONNE,Tonnes,3,Thousands,,,0.0,,
GRC,Greece,INCINERATION,Total Incineration,2005,2005,TONNE,Tonnes,3,Thousands,,,0.0,,
GRC,Greece,INCINERATION,Total Incineration,2006,2006,TONNE,Tonnes,3,Thousands,,,0.0,,
GRC,Greece,INCINERATION,Total Incineration,2007,2007,TONNE,Tonnes,3,Thousands,,,0.0,,
GRC,Greece,INCINERATION,Total Incineration,2008,2008,TONNE,Tonnes,3,Thousands,,,0.0,,
GRC,Greece,INCINERATION,Total Incineration,2009,2009,TONNE,Tonnes,3,Thousands,,,0.0,,
GRC,Greece,INCINERATION,Total Incineration,2010,2010,TONNE,Tonnes,3,Thousands,,,0.0,,
GRC,Greece,INCINERATION,Total Incineration,2011,2011,TONNE,Tonnes,3,Thousands,,,16.0,,
GRC,Greece,INCINERATION,Total Incineration,2012,2012,TONNE,Tonnes,3,Thousands,,,0.0,,
GRC,Greece,INCINERATION,Total Incineration,2013,2013,TONNE,Tonnes,3,Thousands,,,29.0,,
GRC,Greece,INCINERATION,Total Incineration,2014,2014,TONNE,Tonnes,3,Thousands,,,25.0,,
GRC,Greece,INCINERATION,Total Incineration,2015,2015,TONNE,Tonnes,3,Thousands,,,18.0,,
GRC,Greece,INCINERATION,Total Incineration,2016,2016,TONNE,Tonnes,3,Thousands,,,27.0,,
GRC,Greece,INCINERATION,Total Incineration,2017,2017,TONNE,Tonnes,3,Thousands,,,58.0,,
GRC,Greece,INCINERATION,Total Incineration,2018,2018,TONNE,Tonnes,3,Thousands,,,83.0,,
HUN,Hungary,INCINERATION,Total Incineration,1990,1990,TONNE,Tonnes,3,Thousands,,,300.0,,
HUN,Hungary,INCINERATION,Total Incineration,1994,1994,TONNE,Tonnes,3,Thousands,,,300.0,,
HUN,Hungary,INCINERATION,Total Incineration,1995,1995,TONNE,Tonnes,3,Thousands,,,330.0,,
HUN,Hungary,INCINERATION,Total Incineration,1996,1996,TONNE,Tonnes,3,Thousands,,,330.0,,
HUN,Hungary,INCINERATION,Total Incineration,1997,1997,TONNE,Tonnes,3,Thousands,,,330.0,,
HUN,Hungary,INCINERATION,Total Incineration,1998,1998,TONNE,Tonnes,3,Thousands,,,356.0,,
HUN,Hungary,INCINERATION,Total Incineration,1999,1999,TONNE,Tonnes,3,Thousands,,,352.0,,
HUN,Hungary,INCINERATION,Total Incineration,2000,2000,TONNE,Tonnes,3,Thousands,,,348.0,,
HUN,Hungary,INCINERATION,Total Incineration,2001,2001,TONNE,Tonnes,3,Thousands,,,353.4,,
HUN,Hungary,INCINERATION,Total Incineration,2002,2002,TONNE,Tonnes,3,Thousands,,,288.07,,
HUN,Hungary,INCINERATION,Total Incineration,2003,2003,TONNE,Tonnes,3,Thousands,,,244.52,,
HUN,Hungary,INCINERATION,Total Incineration,2004,2004,TONNE,Tonnes,3,Thousands,,,155.0,,
HUN,Hungary,INCINERATION,Total Incineration,2005,2005,TONNE,Tonnes,3,Thousands,,,303.0,,
HUN,Hungary,INCINERATION,Total Incineration,2006,2006,TONNE,Tonnes,3,Thousands,,,389.0,,
HUN,Hungary,INCINERATION,Total Incineration,2007,2007,TONNE,Tonnes,3,Thousands,,,382.0,,
HUN,Hungary,INCINERATION,Total Incineration,2008,2008,TONNE,Tonnes,3,Thousands,,,393.0,,
HUN,Hungary,INCINERATION,Total Incineration,2009,2009,TONNE,Tonnes,3,Thousands,,,406.0,,
HUN,Hungary,INCINERATION,Total Incineration,2010,2010,TONNE,Tonnes,3,Thousands,,,406.0,,
HUN,Hungary,INCINERATION,Total Incineration,2011,2011,TONNE,Tonnes,3,Thousands,,,408.0,,
HUN,Hungary,INCINERATION,Total Incineration,2012,2012,TONNE,Tonnes,3,Thousands,,,364.0,,
HUN,Hungary,INCINERATION,Total Incineration,2013,2013,TONNE,Tonnes,3,Thousands,,,336.0,,
HUN,Hungary,INCINERATION,Total Incineration,2014,2014,TONNE,Tonnes,3,Thousands,,,373.0,,
HUN,Hungary,INCINERATION,Total Incineration,2015,2015,TONNE,Tonnes,3,Thousands,,,525.0,,
HUN,Hungary,INCINERATION,Total Incineration,2016,2016,TONNE,Tonnes,3,Thousands,,,554.0,,
HUN,Hungary,INCINERATION,Total Incineration,2017,2017,TONNE,Tonnes,3,Thousands,,,608.0,,
HUN,Hungary,INCINERATION,Total Incineration,2018,2018,TONNE,Tonnes,3,Thousands,,,501.0,,
ISL,Iceland,INCINERATION,Total Incineration,1995,1995,TONNE,Tonnes,3,Thousands,,,15.0,,
ISL,Iceland,INCINERATION,Total Incineration,1996,1996,TONNE,Tonnes,3,Thousands,,,15.0,,
ISL,Iceland,INCINERATION,Total Incineration,1997,1997,TONNE,Tonnes,3,Thousands,,,15.0,,
ISL,Iceland,INCINERATION,Total Incineration,1998,1998,TONNE,Tonnes,3,Thousands,,,15.0,,
ISL,Iceland,INCINERATION,Total Incineration,1999,1999,TONNE,Tonnes,3,Thousands,,,15.0,,
ISL,Iceland,INCINERATION,Total Incineration,2000,2000,TONNE,Tonnes,3,Thousands,,,17.0,,
ISL,Iceland,INCINERATION,Total Incineration,2001,2001,TONNE,Tonnes,3,Thousands,,,11.0,,
ISL,Iceland,INCINERATION,Total Incineration,2002,2002,TONNE,Tonnes,3,Thousands,,,10.0,,
ISL,Iceland,INCINERATION,Total Incineration,2003,2003,TONNE,Tonnes,3,Thousands,,,13.0,,
ISL,Iceland,INCINERATION,Total Incineration,2004,2004,TONNE,Tonnes,3,Thousands,,,15.0,,
ISL,Iceland,INCINERATION,Total Incineration,2005,2005,TONNE,Tonnes,3,Thousands,,,13.0,,
ISL,Iceland,INCINERATION,Total Incineration,2006,2006,TONNE,Tonnes,3,Thousands,,,13.0,,
