COU,Country,VAR,Variable,YEA,Year,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
ISL,Iceland,COMPST_SHARE,% Composting,2014,2014,PC,Percentage,0,Units,,,8.571,,
ISL,Iceland,COMPST_SHARE,% Composting,2015,2015,PC,Percentage,0,Units,,,7.438,,
ISL,Iceland,COMPST_SHARE,% Composting,2016,2016,PC,Percentage,0,Units,,,7.582,,
ISL,Iceland,COMPST_SHARE,% Composting,2017,2017,PC,Percentage,0,Units,,,6.661,,
ISL,Iceland,COMPST_SHARE,% Composting,2018,2018,PC,Percentage,0,Units,,,6.99,,
IRL,Ireland,COMPST_SHARE,% Composting,1998,1998,PC,Percentage,0,Units,,,0.31,,
IRL,Ireland,COMPST_SHARE,% Composting,2000,2000,PC,Percentage,0,Units,,,0.719,,
IRL,Ireland,COMPST_SHARE,% Composting,2001,2001,PC,Percentage,0,Units,,,0.926,,
IRL,Ireland,COMPST_SHARE,% Composting,2002,2002,PC,Percentage,0,Units,,,1.38,,
IRL,Ireland,COMPST_SHARE,% Composting,2003,2003,PC,Percentage,0,Units,,,1.542,,
IRL,Ireland,COMPST_SHARE,% Composting,2004,2004,PC,Percentage,0,Units,,,1.849,,
IRL,Ireland,COMPST_SHARE,% Composting,2005,2005,PC,Percentage,0,Units,,,1.727,,
IRL,Ireland,COMPST_SHARE,% Composting,2006,2006,PC,Percentage,0,Units,,,1.774,,
IRL,Ireland,COMPST_SHARE,% Composting,2007,2007,PC,Percentage,0,Units,,,2.488,,
IRL,Ireland,COMPST_SHARE,% Composting,2008,2008,PC,Percentage,0,Units,,,3.437,,
IRL,Ireland,COMPST_SHARE,% Composting,2009,2009,PC,Percentage,0,Units,,,3.119,,
IRL,Ireland,COMPST_SHARE,% Composting,2010,2010,PC,Percentage,0,Units,,,4.081,,
IRL,Ireland,COMPST_SHARE,% Composting,2011,2011,PC,Percentage,0,Units,,,6.137,,
IRL,Ireland,COMPST_SHARE,% Composting,2012,2012,PC,Percentage,0,Units,,,6.403,,
IRL,Ireland,COMPST_SHARE,% Composting,2013,2013,PC,Percentage,0,Units,,,6.403,,
IRL,Ireland,COMPST_SHARE,% Composting,2014,2014,PC,Percentage,0,Units,,,6.99,,
IRL,Ireland,COMPST_SHARE,% Composting,2015,2015,PC,Percentage,0,Units,,,6.99,,
IRL,Ireland,COMPST_SHARE,% Composting,2016,2016,PC,Percentage,0,Units,,,6.985,,
IRL,Ireland,COMPST_SHARE,% Composting,2017,2017,PC,Percentage,0,Units,,,9.045,,
IRL,Ireland,COMPST_SHARE,% Composting,2018,2018,PC,Percentage,0,Units,,,8.568,,
IRL,Ireland,COMPST_SHARE,% Composting,2019,2019,PC,Percentage,0,Units,,,9.714,,
ITA,Italy,COMPST_SHARE,% Composting,1995,1995,PC,Percentage,0,Units,,,1.184,,
ITA,Italy,COMPST_SHARE,% Composting,1996,1996,PC,Percentage,0,Units,,,1.899,,
ITA,Italy,COMPST_SHARE,% Composting,1997,1997,PC,Percentage,0,Units,,,2.369,,
ITA,Italy,COMPST_SHARE,% Composting,1998,1998,PC,Percentage,0,Units,,,2.816,,
ITA,Italy,COMPST_SHARE,% Composting,1999,1999,PC,Percentage,0,Units,,,3.08,,
ITA,Italy,COMPST_SHARE,% Composting,2000,2000,PC,Percentage,0,Units,,,4.374,,
ITA,Italy,COMPST_SHARE,% Composting,2001,2001,PC,Percentage,0,Units,,,6.242,,
ITA,Italy,COMPST_SHARE,% Composting,2002,2002,PC,Percentage,0,Units,,,6.563,,
ITA,Italy,COMPST_SHARE,% Composting,2003,2003,PC,Percentage,0,Units,,,6.919,,
ITA,Italy,COMPST_SHARE,% Composting,2004,2004,PC,Percentage,0,Units,,,7.354,,
ITA,Italy,COMPST_SHARE,% Composting,2005,2005,PC,Percentage,0,Units,,,8.15,,
ITA,Italy,COMPST_SHARE,% Composting,2006,2006,PC,Percentage,0,Units,,,8.743,,
ITA,Italy,COMPST_SHARE,% Composting,2007,2007,PC,Percentage,0,Units,,,8.939,,
ITA,Italy,COMPST_SHARE,% Composting,2008,2008,PC,Percentage,0,Units,,,11.023,,
ITA,Italy,COMPST_SHARE,% Composting,2009,2009,PC,Percentage,0,Units,,,11.696,,
ITA,Italy,COMPST_SHARE,% Composting,2010,2010,PC,Percentage,0,Units,,,12.926,,
ITA,Italy,COMPST_SHARE,% Composting,2011,2011,PC,Percentage,0,Units,,,13.299,,
ITA,Italy,COMPST_SHARE,% Composting,2012,2012,PC,Percentage,0,Units,,,15.084,,
ITA,Italy,COMPST_SHARE,% Composting,2013,2013,PC,Percentage,0,Units,,,15.134,,
ITA,Italy,COMPST_SHARE,% Composting,2014,2014,PC,Percentage,0,Units,,,17.667,,
ITA,Italy,COMPST_SHARE,% Composting,2015,2015,PC,Percentage,0,Units,,,19.134,,
ITA,Italy,COMPST_SHARE,% Composting,2016,2016,PC,Percentage,0,Units,,,20.899,,
ITA,Italy,COMPST_SHARE,% Composting,2017,2017,PC,Percentage,0,Units,,,21.905,,
ITA,Italy,COMPST_SHARE,% Composting,2018,2018,PC,Percentage,0,Units,,,23.043,,
ITA,Italy,COMPST_SHARE,% Composting,2019,2019,PC,Percentage,0,Units,,,22.914,,
KOR,Korea,COMPST_SHARE,% Composting,1995,1995,PC,Percentage,0,Units,,,0.659,,
KOR,Korea,COMPST_SHARE,% Composting,2008,2008,PC,Percentage,0,Units,,,1.415,,
KOR,Korea,COMPST_SHARE,% Composting,2009,2009,PC,Percentage,0,Units,,,1.34,,
KOR,Korea,COMPST_SHARE,% Composting,2010,2010,PC,Percentage,0,Units,,,0.591,,
KOR,Korea,COMPST_SHARE,% Composting,2011,2011,PC,Percentage,0,Units,,,0.84,,
KOR,Korea,COMPST_SHARE,% Composting,2012,2012,PC,Percentage,0,Units,,,0.733,,
KOR,Korea,COMPST_SHARE,% Composting,2013,2013,PC,Percentage,0,Units,,,0.416,,
KOR,Korea,COMPST_SHARE,% Composting,2014,2014,PC,Percentage,0,Units,,,0.906,,
KOR,Korea,COMPST_SHARE,% Composting,2015,2015,PC,Percentage,0,Units,,,0.813,,
KOR,Korea,COMPST_SHARE,% Composting,2016,2016,PC,Percentage,0,Units,,,0.8,,
KOR,Korea,COMPST_SHARE,% Composting,2017,2017,PC,Percentage,0,Units,,,0.978,,
KOR,Korea,COMPST_SHARE,% Composting,2018,2018,PC,Percentage,0,Units,,,0.44,,
KOR,Korea,COMPST_SHARE,% Composting,2019,2019,PC,Percentage,0,Units,,,3.195,,
LUX,Luxembourg,COMPST_SHARE,% Composting,1995,1995,PC,Percentage,0,Units,,,6.978,,
LUX,Luxembourg,COMPST_SHARE,% Composting,1996,1996,PC,Percentage,0,Units,,,4.825,,
LUX,Luxembourg,COMPST_SHARE,% Composting,1997,1997,PC,Percentage,0,Units,,,8.788,,
LUX,Luxembourg,COMPST_SHARE,% Composting,1998,1998,PC,Percentage,0,Units,,,11.183,,
LUX,Luxembourg,COMPST_SHARE,% Composting,1999,1999,PC,Percentage,0,Units,,,11.936,,
LUX,Luxembourg,COMPST_SHARE,% Composting,2000,2000,PC,Percentage,0,Units,,,14.208,,
LUX,Luxembourg,COMPST_SHARE,% Composting,2001,2001,PC,Percentage,0,Units,,,14.098,,
LUX,Luxembourg,COMPST_SHARE,% Composting,2002,2002,PC,Percentage,0,Units,,,15.545,,
LUX,Luxembourg,COMPST_SHARE,% Composting,2003,2003,PC,Percentage,0,Units,,,19.153,,
LUX,Luxembourg,COMPST_SHARE,% Composting,2004,2004,PC,Percentage,0,Units,,,18.193,,
LUX,Luxembourg,COMPST_SHARE,% Composting,2005,2005,PC,Percentage,0,Units,,,17.963,,
LUX,Luxembourg,COMPST_SHARE,% Composting,2006,2006,PC,Percentage,0,Units,,,17.772,,
LUX,Luxembourg,COMPST_SHARE,% Composting,2007,2007,PC,Percentage,0,Units,,,19.246,,
LUX,Luxembourg,COMPST_SHARE,% Composting,2008,2008,PC,Percentage,0,Units,,,19.813,,
LUX,Luxembourg,COMPST_SHARE,% Composting,2009,2009,PC,Percentage,0,Units,,,19.894,,
LUX,Luxembourg,COMPST_SHARE,% Composting,2010,2010,PC,Percentage,0,Units,,,19.526,,
LUX,Luxembourg,COMPST_SHARE,% Composting,2011,2011,PC,Percentage,0,Units,,,18.026,,
LUX,Luxembourg,COMPST_SHARE,% Composting,2012,2012,PC,Percentage,0,Units,,,19.66,,
LUX,Luxembourg,COMPST_SHARE,% Composting,2013,2013,PC,Percentage,0,Units,,,18.075,,
LUX,Luxembourg,COMPST_SHARE,% Composting,2014,2014,PC,Percentage,0,Units,,,19.359,,
LUX,Luxembourg,COMPST_SHARE,% Composting,2015,2015,PC,Percentage,0,Units,,,18.338,,
LUX,Luxembourg,COMPST_SHARE,% Composting,2016,2016,PC,Percentage,0,Units,,,20.538,,
LUX,Luxembourg,COMPST_SHARE,% Composting,2017,2017,PC,Percentage,0,Units,,,19.2,,
LUX,Luxembourg,COMPST_SHARE,% Composting,2018,2018,PC,Percentage,0,Units,,,19.234,,
LUX,Luxembourg,COMPST_SHARE,% Composting,2019,2019,PC,Percentage,0,Units,,,19.234,,
LUX,Luxembourg,COMPST_SHARE,% Composting,2020,2020,PC,Percentage,0,Units,,,23.541,,
NLD,Netherlands,COMPST_SHARE,% Composting,1991,1991,PC,Percentage,0,Units,,,6.631,,
NLD,Netherlands,COMPST_SHARE,% Composting,1993,1993,PC,Percentage,0,Units,,,18.069,,
NLD,Netherlands,COMPST_SHARE,% Composting,1994,1994,PC,Percentage,0,Units,,,22.937,,
NLD,Netherlands,COMPST_SHARE,% Composting,1995,1995,PC,Percentage,0,Units,,,25.578,,
NLD,Netherlands,COMPST_SHARE,% Composting,1996,1996,PC,Percentage,0,Units,,,26.559,,
NLD,Netherlands,COMPST_SHARE,% Composting,1997,1997,PC,Percentage,0,Units,,,27.523,,
NLD,Netherlands,COMPST_SHARE,% Composting,1998,1998,PC,Percentage,0,Units,,,28.638,,
NLD,Netherlands,COMPST_SHARE,% Composting,1999,1999,PC,Percentage,0,Units,,,28.154,,
NLD,Netherlands,COMPST_SHARE,% Composting,2000,2000,PC,Percentage,0,Units,,,28.359,,
NLD,Netherlands,COMPST_SHARE,% Composting,2001,2001,PC,Percentage,0,Units,,,27.773,,
NLD,Netherlands,COMPST_SHARE,% Composting,2002,2002,PC,Percentage,0,Units,,,28.461,,
NLD,Netherlands,COMPST_SHARE,% Composting,2003,2003,PC,Percentage,0,Units,,,29.481,,
NLD,Netherlands,COMPST_SHARE,% Composting,2004,2004,PC,Percentage,0,Units,,,29.804,,
NLD,Netherlands,COMPST_SHARE,% Composting,2005,2005,PC,Percentage,0,Units,,,30.172,,
NLD,Netherlands,COMPST_SHARE,% Composting,2006,2006,PC,Percentage,0,Units,,,28.786,,
NLD,Netherlands,COMPST_SHARE,% Composting,2007,2007,PC,Percentage,0,Units,,,29.089,,
NLD,Netherlands,COMPST_SHARE,% Composting,2008,2008,PC,Percentage,0,Units,,,23.612,,
NLD,Netherlands,COMPST_SHARE,% Composting,2009,2009,PC,Percentage,0,Units,,,24.574,,
NLD,Netherlands,COMPST_SHARE,% Composting,2010,2010,PC,Percentage,0,Units,,,24.357,,
NLD,Netherlands,COMPST_SHARE,% Composting,2011,2011,PC,Percentage,0,Units,,,24.897,,
NLD,Netherlands,COMPST_SHARE,% Composting,2012,2012,PC,Percentage,0,Units,,,25.568,,
NLD,Netherlands,COMPST_SHARE,% Composting,2013,2013,PC,Percentage,0,Units,,,25.95,,
NLD,Netherlands,COMPST_SHARE,% Composting,2014,2014,PC,Percentage,0,Units,,,27.153,,
NLD,Netherlands,COMPST_SHARE,% Composting,2015,2015,PC,Percentage,0,Units,,,27.228,,
NLD,Netherlands,COMPST_SHARE,% Composting,2016,2016,PC,Percentage,0,Units,,,27.638,,
NLD,Netherlands,COMPST_SHARE,% Composting,2017,2017,PC,Percentage,0,Units,,,28.139,,
NLD,Netherlands,COMPST_SHARE,% Composting,2018,2018,PC,Percentage,0,Units,,,28.696,,
NLD,Netherlands,COMPST_SHARE,% Composting,2019,2019,PC,Percentage,0,Units,,,29.173,,
NLD,Netherlands,COMPST_SHARE,% Composting,2020,2020,PC,Percentage,0,Units,,,29.106,,
NOR,Norway,COMPST_SHARE,% Composting,1992,1992,PC,Percentage,0,Units,,,0.414,,
NOR,Norway,COMPST_SHARE,% Composting,1993,1993,PC,Percentage,0,Units,,,0.437,,
NOR,Norway,COMPST_SHARE,% Composting,1994,1994,PC,Percentage,0,Units,,,0.532,,
NOR,Norway,COMPST_SHARE,% Composting,1995,1995,PC,Percentage,0,Units,,,1.87,,
NOR,Norway,COMPST_SHARE,% Composting,1996,1996,PC,Percentage,0,Units,,,2.963,,
NOR,Norway,COMPST_SHARE,% Composting,1997,1997,PC,Percentage,0,Units,,,4.547,,
NOR,Norway,COMPST_SHARE,% Composting,1998,1998,PC,Percentage,0,Units,,,5.53,,
NOR,Norway,COMPST_SHARE,% Composting,1999,1999,PC,Percentage,0,Units,,,7.623,,
NOR,Norway,COMPST_SHARE,% Composting,2000,2000,PC,Percentage,0,Units,,,8.603,,
NOR,Norway,COMPST_SHARE,% Composting,2001,2001,PC,Percentage,0,Units,,,13.891,,
NOR,Norway,COMPST_SHARE,% Composting,2002,2002,PC,Percentage,0,Units,,,13.921,,
NOR,Norway,COMPST_SHARE,% Composting,2003,2003,PC,Percentage,0,Units,,,14.39,,
NOR,Norway,COMPST_SHARE,% Composting,2004,2004,PC,Percentage,0,Units,,,11.564,,
NOR,Norway,COMPST_SHARE,% Composting,2005,2005,PC,Percentage,0,Units,,,12.955,,
NOR,Norway,COMPST_SHARE,% Composting,2006,2006,PC,Percentage,0,Units,,,13.508,,
NOR,Norway,COMPST_SHARE,% Composting,2007,2007,PC,Percentage,0,Units,,,14.882,,
NOR,Norway,COMPST_SHARE,% Composting,2008,2008,PC,Percentage,0,Units,,,14.768,,
NOR,Norway,COMPST_SHARE,% Composting,2009,2009,PC,Percentage,0,Units,,,15.67,,
NOR,Norway,COMPST_SHARE,% Composting,2010,2010,PC,Percentage,0,Units,,,15.605,,
NOR,Norway,COMPST_SHARE,% Composting,2011,2011,PC,Percentage,0,Units,,,15.023,,
NOR,Norway,COMPST_SHARE,% Composting,2012,2012,PC,Percentage,0,Units,,,13.921,,
NOR,Norway,COMPST_SHARE,% Composting,2013,2013,PC,Percentage,0,Units,,,15.766,,
NOR,Norway,COMPST_SHARE,% Composting,2014,2014,PC,Percentage,0,Units,,,16.143,,
NOR,Norway,COMPST_SHARE,% Composting,2015,2015,PC,Percentage,0,Units,,,16.685,,
NOR,Norway,COMPST_SHARE,% Composting,2016,2016,PC,Percentage,0,Units,,,10.25,,
NOR,Norway,COMPST_SHARE,% Composting,2017,2017,PC,Percentage,0,Units,,,9.994,,
NOR,Norway,COMPST_SHARE,% Composting,2018,2018,PC,Percentage,0,Units,,,9.716,,
NOR,Norway,COMPST_SHARE,% Composting,2019,2019,PC,Percentage,0,Units,,,10.95,,
NOR,Norway,COMPST_SHARE,% Composting,2020,2020,PC,Percentage,0,Units,,,9.639,,
POL,Poland,COMPST_SHARE,% Composting,1995,1995,PC,Percentage,0,Units,,,1.83,,
POL,Poland,COMPST_SHARE,% Composting,1996,1996,PC,Percentage,0,Units,,,1.885,,
POL,Poland,COMPST_SHARE,% Composting,1997,1997,PC,Percentage,0,Units,,,3.029,,
POL,Poland,COMPST_SHARE,% Composting,1998,1998,PC,Percentage,0,Units,,,1.877,,
POL,Poland,COMPST_SHARE,% Composting,1999,1999,PC,Percentage,0,Units,,,1.827,,
POL,Poland,COMPST_SHARE,% Composting,2000,2000,PC,Percentage,0,Units,,,2.028,,
POL,Poland,COMPST_SHARE,% Composting,2001,2001,PC,Percentage,0,Units,,,2.782,,
POL,Poland,COMPST_SHARE,% Composting,2002,2002,PC,Percentage,0,Units,,,2.046,,
POL,Poland,COMPST_SHARE,% Composting,2003,2003,PC,Percentage,0,Units,,,1.3,,
POL,Poland,COMPST_SHARE,% Composting,2004,2004,PC,Percentage,0,Units,,,2.409,,
POL,Poland,COMPST_SHARE,% Composting,2005,2005,PC,Percentage,0,Units,,,3.4,,
POL,Poland,COMPST_SHARE,% Composting,2006,2006,PC,Percentage,0,Units,,,3.625,,
POL,Poland,COMPST_SHARE,% Composting,2007,2007,PC,Percentage,0,Units,,,3.6,,
POL,Poland,COMPST_SHARE,% Composting,2008,2008,PC,Percentage,0,Units,,,3.846,,
POL,Poland,COMPST_SHARE,% Composting,2009,2009,PC,Percentage,0,Units,,,1.631,,
POL,Poland,COMPST_SHARE,% Composting,2010,2010,PC,Percentage,0,Units,,,1.803,,
POL,Poland,COMPST_SHARE,% Composting,2011,2011,PC,Percentage,0,Units,,,2.137,,
POL,Poland,COMPST_SHARE,% Composting,2012,2012,PC,Percentage,0,Units,,,2.108,,
POL,Poland,COMPST_SHARE,% Composting,2013,2013,PC,Percentage,0,Units,,,2.238,,
POL,Poland,COMPST_SHARE,% Composting,2014,2014,PC,Percentage,0,Units,,,5.421,,
POL,Poland,COMPST_SHARE,% Composting,2015,2015,PC,Percentage,0,Units,,,6.085,,
POL,Poland,COMPST_SHARE,% Composting,2016,2016,PC,Percentage,0,Units,,,6.983,,
POL,Poland,COMPST_SHARE,% Composting,2017,2017,PC,Percentage,0,Units,,,7.085,,
POL,Poland,COMPST_SHARE,% Composting,2018,2018,PC,Percentage,0,Units,,,8.106,,
POL,Poland,COMPST_SHARE,% Composting,2019,2019,PC,Percentage,0,Units,,,9.043,,
POL,Poland,COMPST_SHARE,% Composting,2020,2020,PC,Percentage,0,Units,,,12.03,,
PRT,Portugal,COMPST_SHARE,% Composting,1993,1993,PC,Percentage,0,Units,,,12.574,,
PRT,Portugal,COMPST_SHARE,% Composting,1994,1994,PC,Percentage,0,Units,,,5.0,,
PRT,Portugal,COMPST_SHARE,% Composting,1995,1995,PC,Percentage,0,Units,,,8.564,,
PRT,Portugal,COMPST_SHARE,% Composting,1996,1996,PC,Percentage,0,Units,,,8.31,,
PRT,Portugal,COMPST_SHARE,% Composting,1997,1997,PC,Percentage,0,Units,,,8.279,,
PRT,Portugal,COMPST_SHARE,% Composting,1998,1998,PC,Percentage,0,Units,,,8.351,,
PRT,Portugal,COMPST_SHARE,% Composting,1999,1999,PC,Percentage,0,Units,,,8.214,,
PRT,Portugal,COMPST_SHARE,% Composting,2000,2000,PC,Percentage,0,Units,,,7.199,,
PRT,Portugal,COMPST_SHARE,% Composting,2001,2001,PC,Percentage,0,Units,,,7.859,,
PRT,Portugal,COMPST_SHARE,% Composting,2002,2002,PC,Percentage,0,Units,,,2.932,,
PRT,Portugal,COMPST_SHARE,% Composting,2003,2003,PC,Percentage,0,Units,,,6.099,,
PRT,Portugal,COMPST_SHARE,% Composting,2004,2004,PC,Percentage,0,Units,,,6.605,,
PRT,Portugal,COMPST_SHARE,% Composting,2005,2005,PC,Percentage,0,Units,,,6.604,,
PRT,Portugal,COMPST_SHARE,% Composting,2006,2006,PC,Percentage,0,Units,,,6.163,,
PRT,Portugal,COMPST_SHARE,% Composting,2007,2007,PC,Percentage,0,Units,,,6.463,,
PRT,Portugal,COMPST_SHARE,% Composting,2008,2008,PC,Percentage,0,Units,,,6.982,,
PRT,Portugal,COMPST_SHARE,% Composting,2009,2009,PC,Percentage,0,Units,,,7.705,,
PRT,Portugal,COMPST_SHARE,% Composting,2010,2010,PC,Percentage,0,Units,,,7.304,,
PRT,Portugal,COMPST_SHARE,% Composting,2011,2011,PC,Percentage,0,Units,,,8.625,,
PRT,Portugal,COMPST_SHARE,% Composting,2012,2012,PC,Percentage,0,Units,,,14.558,,
PRT,Portugal,COMPST_SHARE,% Composting,2013,2013,PC,Percentage,0,Units,,,12.897,,
PRT,Portugal,COMPST_SHARE,% Composting,2014,2014,PC,Percentage,0,Units,,,14.117,,
PRT,Portugal,COMPST_SHARE,% Composting,2015,2015,PC,Percentage,0,Units,,,16.257,,
PRT,Portugal,COMPST_SHARE,% Composting,2016,2016,PC,Percentage,0,Units,,,17.661,,
PRT,Portugal,COMPST_SHARE,% Composting,2017,2017,PC,Percentage,0,Units,,,17.857,,
PRT,Portugal,COMPST_SHARE,% Composting,2018,2018,PC,Percentage,0,Units,,,17.676,,
PRT,Portugal,COMPST_SHARE,% Composting,2019,2019,PC,Percentage,0,Units,,,17.568,,
PRT,Portugal,COMPST_SHARE,% Composting,2020,2020,PC,Percentage,0,Units,,,14.289,,
SVK,Slovak Republic,COMPST_SHARE,% Composting,1995,1995,PC,Percentage,0,Units,,,1.268,,
SVK,Slovak Republic,COMPST_SHARE,% Composting,1996,1996,PC,Percentage,0,Units,,,1.253,,
SVK,Slovak Republic,COMPST_SHARE,% Composting,1997,1997,PC,Percentage,0,Units,,,2.673,,
SVK,Slovak Republic,COMPST_SHARE,% Composting,1998,1998,PC,Percentage,0,Units,,,2.783,,
SVK,Slovak Republic,COMPST_SHARE,% Composting,1999,1999,PC,Percentage,0,Units,,,2.851,,
SVK,Slovak Republic,COMPST_SHARE,% Composting,2000,2000,PC,Percentage,0,Units,,,2.714,,
SVK,Slovak Republic,COMPST_SHARE,% Composting,2001,2001,PC,Percentage,0,Units,,,2.74,,
SVK,Slovak Republic,COMPST_SHARE,% Composting,2002,2002,PC,Percentage,0,Units,,,2.523,,
SVK,Slovak Republic,COMPST_SHARE,% Composting,2003,2003,PC,Percentage,0,Units,,,2.569,,
SVK,Slovak Republic,COMPST_SHARE,% Composting,2004,2004,PC,Percentage,0,Units,,,2.921,,
SVK,Slovak Republic,COMPST_SHARE,% Composting,2005,2005,PC,Percentage,0,Units,,,1.186,,
SVK,Slovak Republic,COMPST_SHARE,% Composting,2006,2006,PC,Percentage,0,Units,,,3.316,,
SVK,Slovak Republic,COMPST_SHARE,% Composting,2007,2007,PC,Percentage,0,Units,,,4.268,,
SVK,Slovak Republic,COMPST_SHARE,% Composting,2008,2008,PC,Percentage,0,Units,,,4.022,,
SVK,Slovak Republic,COMPST_SHARE,% Composting,2009,2009,PC,Percentage,0,Units,,,3.97,,
SVK,Slovak Republic,COMPST_SHARE,% Composting,2010,2010,PC,Percentage,0,Units,,,3.46,,
SVK,Slovak Republic,COMPST_SHARE,% Composting,2011,2011,PC,Percentage,0,Units,,,4.138,,
SVK,Slovak Republic,COMPST_SHARE,% Composting,2012,2012,PC,Percentage,0,Units,,,4.906,,
SVK,Slovak Republic,COMPST_SHARE,% Composting,2013,2013,PC,Percentage,0,Units,,,4.259,,
SVK,Slovak Republic,COMPST_SHARE,% Composting,2014,2014,PC,Percentage,0,Units,,,5.369,,
SVK,Slovak Republic,COMPST_SHARE,% Composting,2015,2015,PC,Percentage,0,Units,,,7.298,,
SVK,Slovak Republic,COMPST_SHARE,% Composting,2016,2016,PC,Percentage,0,Units,,,7.647,,
SVK,Slovak Republic,COMPST_SHARE,% Composting,2017,2017,PC,Percentage,0,Units,,,8.796,,
SVK,Slovak Republic,COMPST_SHARE,% Composting,2018,2018,PC,Percentage,0,Units,,,9.542,,
SVK,Slovak Republic,COMPST_SHARE,% Composting,2019,2019,PC,Percentage,0,Units,,,11.748,,
SVK,Slovak Republic,COMPST_SHARE,% Composting,2020,2020,PC,Percentage,0,Units,,,13.72,,
ESP,Spain,COMPST_SHARE,% Composting,1990,1990,PC,Percentage,0,Units,,,20.33,,
ESP,Spain,COMPST_SHARE,% Composting,1991,1991,PC,Percentage,0,Units,,,14.701,,
ESP,Spain,COMPST_SHARE,% Composting,1992,1992,PC,Percentage,0,Units,,,10.533,,
ESP,Spain,COMPST_SHARE,% Composting,1993,1993,PC,Percentage,0,Units,,,10.838,,
ESP,Spain,COMPST_SHARE,% Composting,1994,1994,PC,Percentage,0,Units,,,12.245,,
ESP,Spain,COMPST_SHARE,% Composting,1995,1995,PC,Percentage,0,Units,,,0.0,,
ESP,Spain,COMPST_SHARE,% Composting,1996,1996,PC,Percentage,0,Units,,,0.0,,
ESP,Spain,COMPST_SHARE,% Composting,1997,1997,PC,Percentage,0,Units,,,0.0,,
ESP,Spain,COMPST_SHARE,% Composting,1998,1998,PC,Percentage,0,Units,,,0.0,,
ESP,Spain,COMPST_SHARE,% Composting,1999,1999,PC,Percentage,0,Units,,,8.609,,
ESP,Spain,COMPST_SHARE,% Composting,2000,2000,PC,Percentage,0,Units,,,15.604,,
ESP,Spain,COMPST_SHARE,% Composting,2001,2001,PC,Percentage,0,Units,,,12.53,,
ESP,Spain,COMPST_SHARE,% Composting,2002,2002,PC,Percentage,0,Units,,,16.298,,
ESP,Spain,COMPST_SHARE,% Composting,2003,2003,PC,Percentage,0,Units,,,16.408,,
ESP,Spain,COMPST_SHARE,% Composting,2004,2004,PC,Percentage,0,Units,,,18.872,,
ESP,Spain,COMPST_SHARE,% Composting,2005,2005,PC,Percentage,0,Units,,,19.376,,
ESP,Spain,COMPST_SHARE,% Composting,2006,2006,PC,Percentage,0,Units,,,17.258,,
ESP,Spain,COMPST_SHARE,% Composting,2007,2007,PC,Percentage,0,Units,,,17.197,,
ESP,Spain,COMPST_SHARE,% Composting,2008,2008,PC,Percentage,0,Units,,,24.322,,
ESP,Spain,COMPST_SHARE,% Composting,2009,2009,PC,Percentage,0,Units,,,17.988,,
ESP,Spain,COMPST_SHARE,% Composting,2010,2010,PC,Percentage,0,Units,,,11.639,,
ESP,Spain,COMPST_SHARE,% Composting,2011,2011,PC,Percentage,0,Units,,,10.021,,
ESP,Spain,COMPST_SHARE,% Composting,2012,2012,PC,Percentage,0,Units,,,10.251,,
ESP,Spain,COMPST_SHARE,% Composting,2013,2013,PC,Percentage,0,Units,,,17.025,,
ESP,Spain,COMPST_SHARE,% Composting,2014,2014,PC,Percentage,0,Units,,,13.891,,
ESP,Spain,COMPST_SHARE,% Composting,2015,2015,PC,Percentage,0,Units,,,11.589,,
ESP,Spain,COMPST_SHARE,% Composting,2016,2016,PC,Percentage,0,Units,,,15.552,,
ESP,Spain,COMPST_SHARE,% Composting,2017,2017,PC,Percentage,0,Units,,,17.795,,
ESP,Spain,COMPST_SHARE,% Composting,2018,2018,PC,Percentage,0,Units,,,16.751,,
ESP,Spain,COMPST_SHARE,% Composting,2019,2019,PC,Percentage,0,Units,,,18.293,,
ESP,Spain,COMPST_SHARE,% Composting,2020,2020,PC,Percentage,0,Units,,,17.496,,
SWE,Sweden,COMPST_SHARE,% Composting,1990,1990,PC,Percentage,0,Units,,,3.125,,
SWE,Sweden,COMPST_SHARE,% Composting,1994,1994,PC,Percentage,0,Units,,,5.418,,
SWE,Sweden,COMPST_SHARE,% Composting,1995,1995,PC,Percentage,0,Units,,,6.167,,
SWE,Sweden,COMPST_SHARE,% Composting,1996,1996,PC,Percentage,0,Units,,,6.94,,
SWE,Sweden,COMPST_SHARE,% Composting,1997,1997,PC,Percentage,0,Units,,,7.477,,
SWE,Sweden,COMPST_SHARE,% Composting,1998,1998,PC,Percentage,0,Units,,,8.049,,
SWE,Sweden,COMPST_SHARE,% Composting,1999,1999,PC,Percentage,0,Units,,,8.479,,
SWE,Sweden,COMPST_SHARE,% Composting,2000,2000,PC,Percentage,0,Units,,,9.541,,
SWE,Sweden,COMPST_SHARE,% Composting,2001,2001,PC,Percentage,0,Units,,,9.93,,
SWE,Sweden,COMPST_SHARE,% Composting,2002,2002,PC,Percentage,0,Units,,,8.532,,
SWE,Sweden,COMPST_SHARE,% Composting,2003,2003,PC,Percentage,0,Units,,,9.684,,
SWE,Sweden,COMPST_SHARE,% Composting,2004,2004,PC,Percentage,0,Units,,,10.472,,
SWE,Sweden,COMPST_SHARE,% Composting,2005,2005,PC,Percentage,0,Units,,,10.518,,
